,playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,vor,overallRank,vorLow,vorHigh,adp,auctionValue,adpDiff,cost,ppdollar,espnid,espnname
15,2556370,Michael Thomas,NO,WR,26.0,4.0,,207.06216033776198,189.46147345454497,217.02815305406799,13.089929235450802,1,16.7302924191343,1.0,27.5666795995227,9.8,1.4,1.0,2.6194523613880296,,84.48653571824059,16,89.0850448723299,78.10715427802259,8.36,47.11,7.64,52,3.98196462188004,2976316.0,Michael Thomas
16,2559169,Austin Ekeler,LAC,RB,,,,194.71445813052102,168.58479880775,223.03310616781897,23.2733453968473,14,7.00226682475756,6.0,54.4483073600689,29.2,14.8,2.6,2.63738269551277,,83.5734240794352,17,72.4873373075012,98.2281299669035,30.88,43.11,-13.88,48,4.05655121105252,3068267.0,Austin Ekeler
17,2552475,Todd Gurley,ATL,RB,26.0,5.0,,187.81155876322498,164.0,205.315998509687,17.3551691447073,15,1.41195843720519,6.0,41.315998509687,36.9,17.4,3.5,2.94034522776396,,76.6705247121388,18,67.9025384997516,80.511022308772,24.7267,24.56,-6.7267,28,6.707555670115171,2977644.0,Todd Gurley II
18,2558865,Chris Carson,SEA,RB,26.0,3.0,,187.612823848302,169.1,207.227089418778,19.3285944743966,16,5.2472854918672995,6.0,38.1270894187779,31.4,15.6,2.9,2.73837020626317,,76.4717897972164,19,73.0025384997516,82.422113217863,28.0767,27.56,-9.0767,31,6.0520265757516905,3919596.0,Chris Carson
19,2557973,Leonard Fournette,JAC,RB,24.0,3.0,,185.186376803737,150.5,204.67129981105302,23.541083460773603,17,7.618306452212781,6.0,54.1712998110532,41.9,18.9,3.4,2.9066827241805,,74.045342752651,20,54.40253849975161,79.86632361013821,30.5,25.72,-10.5,29,6.3857371311633395,3115364.0,Leonard Fournette
20,2543495,Davante Adams,GB,WR,28.0,6.0,,194.296028235531,184.482800298063,198.533556173131,5.560950642561081,2,8.39842915741562,2.0,14.0507558750683,11.6,2.4,1.0,2.6194523613880296,,71.7204036160095,21,84.10637171584699,59.6125573970853,11.3533,40.83,9.6467,45,4.3176895163451405,16800.0,Davante Adams
21,2540175,LeVeon Bell,NYJ,RB,28.0,7.0,,179.544699909133,159.3,203.535415457887,19.378506590335103,18,5.32468146254962,6.0,44.2354154578867,50.9,21.5,3.6,2.9740077313474305,,68.4036658580472,22,63.202538499751604,78.7304392569717,28.06,24.5,-6.06,27,6.64980370033826,15825.0,Le'Veon Bell
22,2540258,Travis Kelce,KC,TE,31.0,7.0,,165.734934942541,154.353800298063,175.882345752608,10.3759334565979,1,22.655424119661603,1.0,21.528545454545498,17.6,1.2,0.4,1.7872346516111397,,66.1872031958683,23,72.3846000993542,63.2941752710584,17.81,31.39,5.19,35,4.73528385550116,15847.0,Travis Kelce
23,2553435,David Johnson,HOU,RB,29.0,5.0,,175.59144079391498,161.461997019374,193.79563534159303,16.4490150614862,19,4.09209243097638,6.0,32.3336383222186,47.9,20.6,3.7,3.0076702349308997,,64.4504067428292,24,65.3645355191257,68.99065914067761,35.5867,23.67,-11.5867,27,6.50338669607093,2508176.0,David Johnson
24,2556214,Tyreek Hill,KC,WR,26.0,4.0,,186.36770760172502,163.833126560685,208.38410172129102,22.636991601484798,3,6.476279694997491,2.0,44.55097516060639,13.1,3.2,1.2,2.65702094324169,,63.792082982203205,25,63.4566979784694,69.4631029452458,13.8667,35.11,11.1333,39,4.77865916927499,3116406.0,Tyreek Hill
25,2495454,Julio Jones,ATL,WR,31.0,9.0,,185.427490554506,172.19279880775002,191.088643116212,7.442657459900239,4,12.7824845032733,2.0,18.895844308461896,14.2,3.6,1.2,2.65702094324169,,62.8518659349845,26,71.816370225534,52.1676443401659,15.1567,36.33,10.8433,40,4.635687263862651,13982.0,Julio Jones
26,2557978,James Conner,PIT,RB,25.0,3.0,,172.848596099252,158.000596125186,186.58479573968498,14.509690266439199,20,6.51302931555261,7.0,28.584199614499102,42.2,18.9,3.5,2.94034522776396,,61.707562048165904,27,61.9031346249379,61.7798195387704,23.43,27.72,3.57,31,5.575761164491991,3045147.0,James Conner
27,2552469,Melvin Gordon,DEN,RB,27.0,5.0,,170.150100626626,148.669001490313,188.07412604547298,19.7296856472379,21,10.020247086476001,7.0,39.4051245551601,45.7,20.1,2.9,2.73837020626317,,59.009066575539705,28,52.5715399900646,63.26914984455811,37.7567,21.94,-9.7567,25,6.80600402506503,2576434.0,Melvin Gordon
28,2532975,Russell Wilson,SEA,QB,32.0,8.0,,305.681324581296,285.7,323.029762146051,14.5611789230271,3,7.006650540949581,2.0,37.329762146050705,59.5,4.7,1.2,3.23887155791897,,55.8121746656473,29,58.952765225910795,53.676932975658204,66.6333,19.33,-37.6333,22,13.8946056627862,14881.0,Russell Wilson
29,2558266,George Kittle,SF,TE,27.0,3.0,,155.172863277271,147.044712848812,162.182750497384,7.1272104723973895,2,25.4360548858248,2.0,15.138037648571201,18.7,1.9,0.5,1.83801357471655,,55.625131530599006,30,65.0755126501041,49.594580015834,24.8467,28.61,5.1533,32,4.8491519774147305,3040151.0,George Kittle
30,2555260,Dak Prescott,DAL,QB,27.0,4.0,,302.35555024861304,276.146199701937,319.67303801389596,16.2142389402182,4,12.947990530450499,2.0,43.5268383119588,53.8,3.4,0.9,3.2341523960870804,,52.48640033296479,31,49.398964927848205,50.32020884350371,77.4733,21.5,-46.4733,22,13.743434102209699,2577417.0,Dak Prescott
31,2558052,Kenny Golladay,DET,WR,27.0,3.0,,174.35536525894798,158.98479880775,189.49123979948502,13.523818970015302,5,5.07800276759477,3.0,30.506440991735502,21.6,6.9,1.6,2.73215810694902,,51.77974063942679,32,58.608370225534,50.5702410234396,36.2867,25.39,-4.2867,26,6.705975586882629,2974858.0,Kenny Golladay
32,2562734,Devin Singletary,BUF,RB,50.0,1.0,,162.52103294077298,126.969597615499,198.374081601264,33.6895339872735,22,5.69793171784298,7.0,71.4044839857651,70.6,27.0,4.1,3.14232024926476,,51.379998889686796,33,30.872136115250896,73.5691054003494,61.9367,17.5,-28.9367,18,9.02894627448737,4040761.0,Devin Singletary
33,2540165,DeAndre Hopkins,ARI,WR,28.0,7.0,,170.934646843517,148.328846545455,191.54977081310398,20.1492874390888,6,3.3155515036043,3.0,43.2209242676494,22.1,7.3,3.3,3.05149105270516,,48.3590222239955,34,47.952417963239,52.628772037058404,12.8533,37.17,21.1467,38,4.49828018009256,15795.0,DeAndre Hopkins
34,2562502,David Montgomery,CHI,RB,50.0,1.0,,157.738674139527,140.04679582712401,176.478243229834,22.036624386182698,23,2.6823241660665897,7.0,36.4314474027101,57.4,23.5,4.3,3.2096452564316897,,46.597640088440706,35,43.949334326875295,51.67326702891889,44.5733,16.72,-9.5733,17,9.27874553761921,4035538.0,David Montgomery
35,2558063,Deshaun Watson,HOU,QB,25.0,3.0,,294.993797832079,285.021997019374,317.857625489385,14.9885686660655,5,14.8199268713907,2.0,32.8356284700107,63.4,5.4,1.6,3.5006674976184797,,45.1246479164307,36,58.2747622452849,48.5047963189924,56.3933,18.11,-20.3933,19,15.525989359583098,3122840.0,Deshaun Watson
36,2543468,Mike Evans,TB,WR,27.0,6.0,,167.62007813918999,141.68479880774998,189.45363252939302,18.7335838179013,7,2.91394017173945,3.0,47.768833721643496,26.0,9.2,2.8,2.957569598071,,45.0444535196686,37,41.308370225534,50.532633753347504,27.2533,23.5,9.7467,24,6.98416992246626,16737.0,Mike Evans
37,2558105,Chris Godwin,TB,WR,24.0,3.0,,167.618112540635,150.861997019374,183.62268736912603,15.731154031748,8,6.42741294774009,3.0,32.7606903497521,18.7,5.9,1.8,2.7697266888026806,,45.042487921113796,38,50.4855684371585,44.701688593080505,29.5567,28.83,8.4433,29,5.779934915194321,3116165.0,Chris Godwin
38,2553728,Raheem Mostert,SF,RB,,,,155.907528306333,133.415797317437,174.870885934135,21.5071551030548,24,3.2000670871212,8.0,41.4550886166985,63.1,25.0,3.7,3.0076702349308997,,44.7664942552469,39,37.3183358171883,50.0659097332202,49.74,16.44,-10.74,17,9.171031076843109,2576414.0,Raheem Mostert
39,2495466,Mark Ingram,BAL,RB,31.0,9.0,,154.205171640587,135.54399999999998,164.571185026089,11.9670949183459,25,5.22592885840763,8.0,29.027185026089303,53.0,22.2,4.1,3.14232024926476,,43.06413758950129,40,39.446538499751604,39.766208825174395,44.6433,14.5,-4.6433,15,10.2803447760391,13981.0,Mark Ingram II
40,2564148,Jonathan Taylor,IND,RB,50.0,0.0,,151.209750797836,138.216393442623,164.0426443743,13.2811150903709,26,7.88846768262292,8.0,25.826250931677,46.4,19.8,5.1,3.47894528509942,,40.068716746750106,41,42.1189319423746,39.237668173385,39.715,19.11,1.285,20,7.5604875398918,4242335.0,Jonathan Taylor
41,2562238,A.J. Brown,TEN,WR,,1.0,,161.794163394266,146.861997019374,178.91215256714298,13.7375853727684,9,1.70520692976046,3.0,32.050155547768604,,,,,,39.2185387747445,42,46.4855684371585,39.991153791097105,42.6,17.22,-0.600000000000001,18,8.988564633014779,4047646.0,A.J. Brown
42,2543496,Odell Beckham,CLE,WR,28.0,6.0,,160.587235791525,147.02339791356198,179.034632008107,15.5469560375604,10,2.40737567502825,4.0,32.0112340945455,32.4,12.6,3.5,3.08905963455883,,38.011611172002894,43,46.646969331346206,40.1136332320617,26.28,21.28,16.72,22,7.29941980870566,16733.0,Odell Beckham Jr.
