"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2552447,"Shaq Green-Thompson","CAR","LB",NA,NA,4,57.5,101.207726806544,19.82618281737,0.699866464455781,11,43.7077268065445,NA,61.4,13.4,4.6717344113583,47,NA,16,81.4834497133418,-47.1530319558005,-55.76,-45.9263116270262,562,74,5.09271560708386,-2.94706449723753,-3.485,-2.87039447668914,NA,NA,NA,1,81.4834497133418
2555238,"Jarran Reed","SEA","DL",25,2,7,29.65,44.0609042553192,7.31167460582402,0.141902439024392,8,14.4109042553192,NA,85.7,9.8,3.8892284476919,NA,63,16,38.7713066202091,-47.263348816662,-46.75,-49.3207918214393,563,98,2.42320666376307,-2.95395930104138,-2.921875,-3.08254948883995,NA,NA,NA,1,38.7713066202091
2539288,"Dion Jordan","SEA","DL",28,5,7,25.08,53.99575,20.8720343582626,0.412236933797899,8,28.91575,NA,67.6,24.1,5.36015029692014,NA,26.5,16,38.7701184668989,-47.2645369699721,-51.32,-39.3859460767584,564,99,2.42313240418118,-2.95403356062326,-3.2075,-2.4616216297974,NA,NA,NA,1,38.7701184668989
2557882,"Taco Charlton","DAL","DL",24,1,8,24.73,49.1378125,12.9280443501434,0.474994773519171,8,24.4078125,NA,90.7,23,5.24700246236412,NA,23,16,38.4886898954704,-47.5459655414007,-51.67,-44.2438835767584,565,100,2.4055431184669,-2.97162284633754,-3.229375,-2.7652427235474,NA,NA,NA,1,38.4886898954704
2307,"Orlando Scandrick","KC","DB",31,10,12,13.605,63.6077044854881,22.9040655262527,0.145346843880525,5,50.0027044854881,NA,121.3,18.4,4.21271143850617,NA,60,14.1948,52.1323438950849,-47.7005534030628,-76.781473497337,-41.1533975328663,566,150,3.67263673282363,-2.6984606338074,-4.79884209358357,-2.57208734580414,NA,NA,NA,1,52.1323438950849
2543459,"Anthony Barr","MIN","LB",26,4,10,56.95,98.2439953946372,20.9421970412163,0.457780591918052,11,41.2939953946372,NA,58.4,10,4.5576176967064,53,58,16,80.8509615614198,-47.7855201077224,-56.31,-48.8900430389335,567,75,5.05318509758874,-2.98659500673265,-3.519375,-3.05562768993334,NA,NA,NA,1,80.8509615614198
2552262,"Quandre Diggs","DET","DB",27,3,6,0,78.9101846965699,38.552486593867,0.68012671313457,5,78.9101846965699,NA,55.1,29.2,5.0588294148538,NA,94,16,52.0412822299652,-47.7916150681826,-92.1166666666667,-33.9401209834918,568,151,3.25258013937282,-3.11851722725821,-5.75729166666667,-2.12125756146824,NA,NA,NA,1,52.0412822299652
2543504,"DaQuan Jones","TEN","DL",27,4,8,29.55,46.1213720316623,8.95399899099927,0.61230948974201,8,16.5713720316623,NA,63.7,8.1,3.71436361246896,NA,28,16,38.2270731707317,-47.8075822661394,-46.85,-47.2603240450961,569,101,2.38919207317073,-2.98797389163371,-2.928125,-2.95377025281851,NA,NA,NA,1,38.2270731707317
2557840,"Chidobe Awuzie","DAL","DB",23,1,8,0,79.6451529944241,39.4651180960433,1.19014399915186,5,79.6451529944241,NA,NA,NA,NA,NA,81,16,51.9327118724436,-47.9001854257041,-92.1166666666667,-33.2051526856377,570,152,3.24579449202772,-3.12530287460331,-5.75729166666667,-2.07532204285236,NA,NA,NA,1,51.9327118724436
2533057,"Donta Hightower","NE","LB",28,6,11,70.65,92.2002169747008,14.583952829816,0.665999586818799,11,21.5502169747008,NA,63.1,17.4,4.48351614942785,59,42,16,80.7162049363521,-47.9202767327901,-42.61,-54.9338214588699,571,76,5.04476280852201,-2.99501729579938,-2.663125,-3.43336384117937,NA,NA,NA,1,80.7162049363521
2552586,"Tyler Kroft","CIN","TE",26,3,9,22.528,68.4768727832807,17.028786610323,4.54684561307547,9,45.9488727832806,249.7,34,4.5,5.56216737237553,NA,3.6,16,45.5410257443869,-48.1174561241849,-53.0288931837481,-33.4444688680554,572,37,2.84631410902418,-3.00734100776156,-3.31430582398426,-2.09027930425346,279.465,1,292.535,1,45.5410257443869
2543812,"Justin Ellis","OAK","DL",28,4,7,33.1,40.9631382978723,3.74605933686477,0.509438254523971,9,7.86313829787234,NA,75,28,5.76131080125511,NA,5,16,37.8003170731707,-48.2343383637003,-43.3,-52.4185577788861,573,102,2.36251981707317,-3.01464614773127,-2.70625,-3.27615986118038,NA,NA,NA,1,37.8003170731707
2505660,"Terrell Suggs","BAL","LB",36,15,10,69.2,94.3264356158158,18.8359968398908,0.299794962806132,11,25.1264356158158,NA,74.8,15.7,4.72962538936416,45,58.5,16,80.0701570026514,-48.5663246664908,-44.06,-52.8076028177549,574,77,5.00438481266571,-3.03539529165568,-2.75375,-3.30047517610968,NA,NA,NA,1,80.0701570026514
2560740,"B.J. Hill","NYG","DL",23,0,9,25.9,45.6274376899696,11.4120660203099,0.299907681474011,9,19.7274376899696,NA,87.5,1.5,3.03547660513285,NA,53,16,37.4292102888087,-48.6054451480624,-50.5,-47.7542583867888,575,103,2.33932564305054,-3.0378403217539,-3.15625,-2.9846411491743,NA,NA,NA,1,37.4292102888087
2533049,"Whitney Mercilus","HOU","LB",28,6,10,46.25,104.46499056962,29.1616217587495,0.651769618788506,11,58.2149905696203,NA,54.4,17.4,5.67989750259756,22,44.5,16,80.0302536964153,-48.6062279727269,-67.01,-42.6690478639504,576,78,5.00189085602596,-3.03788924829543,-4.188125,-2.6668154914969,NA,NA,NA,1,80.0302536964153
2540204,"Spencer Ware","KC","RB",27,5,12,37.4899988536155,92.60389511836,22.0675260685726,4.41077899507845,11,55.1138962647444,191.6,63.4,6.4,6.00763671588978,19,59,16,64.3576209550648,-48.8107855265923,-47.3270425370697,-49.0052950831129,577,63,4.02235130969155,-3.05067409541202,-2.95794015856686,-3.06283094269456,182.05,1.2667,394.95,2,32.1788104775324
276,"Chris Long","PHI","DL",33,10,9,35.26,39.0999082568807,2.89109495317459,0.0710811331626573,9,3.83990825688074,NA,NA,NA,NA,NA,38,16,37.1525473484849,-48.8821080883862,-41.14,-54.2817878198777,578,104,2.3220342092803,-3.05513175552414,-2.57125,-3.39261173874235,NA,NA,NA,1,37.1525473484849
2495483,"Corey Liuget","LAC","DL",28,7,8,29.85,45.1692966360856,11.8114211598415,0.0807808627001307,9,15.3192966360856,NA,124.7,49.3,7.95226432493073,NA,14.5,16,37.1060578661845,-48.9285975706866,-46.55,-48.2123994406728,579,105,2.31912861663653,-3.05803734816791,-2.909375,-3.01327496504205,NA,NA,NA,1,37.1060578661845
2555312,"Noah Spence","TB","DL",NA,2,5,29.5,43.3563324538259,7.18549073932133,0.26583797909408,9,13.8563324538259,NA,76.1,41.1,7.10879864914951,NA,2.5,16,37.0568745644599,-48.9777808724111,-46.9,-50.0253636229325,580,106,2.31605466027875,-3.0611113045257,-2.93125,-3.12658522643328,NA,NA,NA,1,37.0568745644599
2532821,"Tyrone Crawford","DAL","DL",29,6,8,30.15,40.5153562005277,4.72076173063194,0.428569686411144,9,10.3653562005277,NA,72,22,5.14414079458592,NA,41.5,16,36.9936794425087,-49.0409759943624,-46.25,-52.8663398762307,581,107,2.31210496515679,-3.06506099964765,-2.890625,-3.30414624226442,NA,NA,NA,1,36.9936794425087
2550842,"Adrian Phillips","LAC","DB",26,4,8,0,78.5161699869424,39.2712699016078,0.258268149316002,5,78.5161699869424,NA,48.6,22.4,4.52608846678307,NA,94.5,16,50.7895991612176,-49.0432981369301,-92.1166666666667,-34.3341356931194,582,153,3.1743499475761,-3.19674741905494,-5.75729166666667,-2.14588348081996,NA,NA,NA,1,50.7895991612176
2495893,"Brandon Marshall","SEA","WR",34,12,7,27.7212345679012,90.6707667804233,22.8099834668232,2.60593714570015,11,62.9495322125221,199.1,82,12.2,5.0714900519391,6,NA,16,67.1133706381396,-49.0617769865571,-69.1871266575217,-41.255210741591,583,83,4.19458566488372,-3.06636106165982,-4.32419541609511,-2.57845067134944,252.965,1.205,330.035,2,33.5566853190698
2506353,"Derrick Johnson","OAK","LB",36,13,7,66.15,87.1550531914894,9.75195310739949,0.919968370420762,11,21.0050531914894,NA,55,17.4,4.08695656266522,78,NA,16,79.5104703832753,-49.126011285867,-47.11,-59.9789852420813,584,79,4.9694043989547,-3.07037570536669,-2.944375,-3.74868657763008,NA,NA,NA,1,79.5104703832753
2550164,"T.J. Carrie","CLE","DB",NA,NA,11,28.95,72.3504617414248,25.9270637963573,0.600887218419913,5,43.4004617414248,NA,133.7,58.4,7.34648172127516,NA,NA,16,50.6955365853659,-49.1373607127819,-63.1666666666667,-40.4998439386369,585,154,3.16847103658537,-3.20262633004567,-3.94791666666667,-2.53124024616481,NA,NA,NA,1,50.6955365853659
2553112,"Jason Myers","NYJ","K",NA,NA,11,44.3762093333881,128.693577981651,31.4070547499877,64.2309617332343,5,84.3173686482633,NA,30.7,3.1,6.52380394081521,3,151,16,95.8431635779856,-49.2154844479182,-85.2537906666119,-24.778609271697,586,32,5.9901977236241,-3.07596777799488,-5.32836191666324,-1.54866307948106,150.83,1.06,435.17,1,95.8431635779856
2550572,"Christian Jones","DET","LB",27,4,6,45.65,103.155021511892,26.268446892184,1.74685091688993,11,57.5050215118921,NA,85.1,22,5.7207662205676,19,66.5,16,79.2464977719783,-49.3899838971639,-67.61,-43.9790169216786,587,80,4.95290611074864,-3.08687399357275,-4.225625,-2.74868855760491,NA,NA,NA,1,79.2464977719783
2557844,"Jonathan Allen","WAS","DL",23,1,4,2.05,54.9029051987768,25.7573366325799,0.125707635479358,9,52.8529051987768,NA,58,11.6,4.07437944969266,NA,64,16,36.588393728223,-49.4462617086481,-74.35,-38.4787908779816,588,108,2.28677460801394,-3.09039135679051,-4.646875,-2.40492442987385,NA,NA,NA,1,36.588393728223
2556367,"William Jackson","CIN","DB",25,2,9,0,76.7859502135093,38.1075274827832,0.87055621231287,5,76.7859502135093,NA,NA,NA,NA,NA,50.5,16,50.3671254384373,-49.4657718597104,-92.1166666666667,-36.0643554665524,589,155,3.14794533990233,-3.2231520267287,-5.75729166666667,-2.25402221665953,NA,NA,NA,1,50.3671254384373
2533435,"Dontari Poe","CAR","DL",28,6,4,30.65,41.598829787234,6.31054098230597,0.209082199939289,9,10.948829787234,NA,90,17,4.62983245569493,NA,15,16,36.5418257839721,-49.4928296528989,-45.75,-51.7828662895244,590,109,2.28386411149826,-3.09330185330618,-2.859375,-3.23642914309527,NA,NA,NA,1,36.5418257839721
2495478,"Marcell Dareus","JAC","DL",29,7,9,31.775,39.9276,5.50515127769843,0.282312952037806,9,8.1526,NA,57.5,16.5,4.57840162180583,NA,33.5,16,36.3835464015152,-49.6511090353559,-44.625,-53.4540960767584,591,110,2.2739716500947,-3.10319431470975,-2.7890625,-3.3408810047974,NA,NA,NA,1,36.3835464015152
2506925,"Domata Peko","DEN","DL",34,12,10,29.7,40.3557978723404,5.36625242394286,0.571162020905916,9,10.6557978723404,NA,100,2,3.08690743902195,NA,28.5,16,36.2819407665505,-49.7527146703206,-46.7,-53.025898204418,592,111,2.26762129790941,-3.10954466689503,-2.91875,-3.31411863777612,NA,NA,NA,1,36.2819407665505
2553796,"Quinton Dunbar","WAS","DB",NA,NA,4,0,84.1660759878419,48.9664303363742,0.700502563747229,5,84.1660759878419,NA,NA,NA,NA,107,52,16,49.8221732954545,-50.0107240026932,-92.1166666666667,-28.6842296922198,593,156,3.11388583096591,-3.25721153566513,-5.75729166666667,-1.79276435576374,NA,NA,NA,1,49.8221732954545
2543868,"Cassius Marsh","SF","DL",26,4,11,28,41.69325,6.96285273140088,0.478641814722337,9,13.69325,NA,135,44,7.40709748570628,NA,43.5,16,35.9205261324042,-50.1141293044669,-48.4,-51.6884460767584,594,112,2.24503288327526,-3.13213308152918,-3.025,-3.2305278797974,NA,NA,NA,1,35.9205261324042
2557884,"Jordan Willis","CIN","DL",23,1,9,21.2,48.0857446808511,13.9992178045069,0.15711568231815,9,26.8857446808511,NA,NA,NA,NA,NA,20.5,16,35.501031358885,-50.5336240779861,-55.2,-45.2959513959073,595,113,2.21881445993031,-3.15835150487413,-3.45,-2.83099696224421,NA,NA,NA,1,35.501031358885
2495218,"Brooks Reed","ATL","DL",31,7,8,34.75,35.6909875,0.813172798364528,0.146822611265009,9,0.940987499999999,NA,61.6,22,5.14414079458592,NA,25,16,35.3827372764787,-50.6519181603924,-41.65,-57.6907085767584,596,114,2.21142107977992,-3.16574488502452,-2.603125,-3.6056692860474,NA,NA,NA,1,35.3827372764787
2558133,"Montae Nicholson","WAS","DB",23,1,4,0,75.7575,36.9876928898564,0.180902439024393,5,75.7575,NA,NA,NA,NA,NA,36,16,49.1709651567944,-50.6619321413533,-92.1166666666667,-37.0928056800617,597,157,3.07318532229965,-3.29791204433138,-5.75729166666667,-2.31830035500386,NA,NA,NA,1,49.1709651567944
2555285,"Leonard Floyd","CHI","LB",26,2,5,46.9,111.396704371951,32.4518627049834,1.72189159149622,11,64.4967043719512,NA,68.5,13.3,5.7018668690513,20,61.5,16,77.9345062537307,-50.7019754154115,-66.36,-35.7373340616195,598,81,4.87090664085817,-3.16887346346322,-4.1475,-2.23358337885122,NA,NA,NA,1,77.9345062537307
2557984,"Derek Barnett","PHI","DL",22,1,9,1.9,56.6794342507645,27.6784818340322,0.195500124011332,9,54.7794342507645,NA,40.8,8.6,3.76579444635806,NA,18.5,16,35.3050940766551,-50.729561360216,-74.5,-36.7022618259939,599,115,2.20656837979094,-3.1705975850135,-4.65625,-2.29389136412462,NA,NA,NA,1,35.3050940766551
2557920,"Jourdan Lewis","DAL","DB",23,1,8,0,74.7414907651715,36.7702727424197,0.850289563963301,5,74.7414907651715,NA,102.3,28.9,5.03532613773303,NA,15,16,49.0723763066202,-50.7605209915275,-92.1166666666667,-38.1088149148902,600,158,3.06702351916376,-3.30407384746727,-5.75729166666667,-2.38180093218064,NA,NA,NA,1,49.0723763066202
496881,"Al Woods","IND","DL",31,8,9,33.7,36.2298632218845,2.29809703885628,0.223672691080914,9,2.5298632218845,NA,NA,NA,NA,NA,18,16,35.1667352537723,-50.8679201830988,-42.7,-57.1518328548739,601,116,2.19792095336077,-3.17924501144367,-2.66875,-3.57198955342962,NA,NA,NA,1,35.1667352537723
2556828,"Trevor Williams","LAC","DB",25,2,8,0,70.3020212765957,35.3783156250029,1.5100132462434,5,70.3020212765957,NA,115.3,6.3,3.26474592796855,NA,28,16,48.9077491289199,-50.9251481692279,-92.1166666666667,-42.548284403466,602,159,3.05673432055749,-3.31436304607355,-5.75729166666667,-2.65926777521663,NA,NA,NA,1,48.9077491289199
2555242,"Sheldon Rankins","NO","DL",24,2,6,25.05,41.5604770642202,9.65211145651067,0.314456376702566,9,16.5104770642202,NA,69,15.5,4.47553995402763,NA,53,16,35.0524526515152,-50.9822027853559,-51.35,-51.8212190125382,603,117,2.1907782907197,-3.18638767408475,-3.209375,-3.23882618828364,NA,NA,NA,1,35.0524526515152
2555268,"Anthony Zettel","DET","DL",26,2,6,0,53.21,25.8331241765126,0.360838667049414,9,53.21,NA,89,68.7,9.94778067982778,NA,10.5,16,34.8336724738676,-51.2009829630035,-76.4,-40.1716960767584,604,118,2.17710452961672,-3.20006143518772,-4.775,-2.5107310047974,NA,NA,NA,1,34.8336724738676
2552656,"J.J. Nelson","ARI","WR",26,3,9,46.9951303155007,77.5465550905884,13.8732638655098,1.38022335144996,11,30.5514247750877,241.4,95.8,10.6,4.58228539900049,NA,6.4,16,64.9335654086684,-51.2415822160283,-49.9132309099223,-54.3794224314259,605,84,4.05834783804178,-3.20259888850177,-3.11957693187014,-3.39871390196412,266.205,1.14,338.795,2,32.4667827043342
2560909,"Vita Vea","TB","DL",23,0,5,17.5,44.8958480243161,15.2087840381492,0.357933763264178,9,27.3958480243161,NA,NA,NA,NA,NA,30.5,16,34.6423200757576,-51.3923353611135,-58.9,-48.4858480524423,606,119,2.16514500473485,-3.21202096006959,-3.68125,-3.03036550327764,NA,NA,NA,1,34.6423200757576
2560984,"Oren Burks","GB","LB",23,0,7,58.6,93.0353875,18.3428275591726,1.704345588423,11,34.4353875,NA,66,10.1,4.35033907585058,65,21,16,77.064787456446,-51.5716942126962,-54.66,-54.0986509335707,607,82,4.81654921602787,-3.22323088829351,-3.41625,-3.38116568334817,NA,NA,NA,1,77.064787456446
2543765,"Brent Urban","BAL","DL",27,4,10,26.5,42.4981489361702,12.2737643133224,0.0796802904920284,9,15.9981489361702,NA,62.3,11.6,4.07437944969266,NA,25,16,34.3033475378788,-51.7313078989923,-49.9,-50.8835471405882,608,120,2.14395922111742,-3.23320674368702,-3.11875,-3.18022169628676,NA,NA,NA,1,34.3033475378788
2539306,"Wes Horton","CAR","DL",28,5,4,23.315,42.1655198776758,9.11619113669062,0.138353658536587,9,18.8505198776758,NA,121.5,41.5,7.14994331626079,NA,23.5,16,34.265425087108,-51.7692303497631,-53.085,-51.2161761990826,609,121,2.14158906794425,-3.23557689686019,-3.3178125,-3.20101101244266,NA,NA,NA,1,34.265425087108
2495240,"Tyrod Taylor","CLE","QB",29,7,11,159.147,242.546545645209,38.9015004418329,6.02230952977854,8,83.3995456452087,186.5,26.8,3.7,7.35103469341023,7,39.42,16,200.950402746679,-51.804186467049,-65.8594374648899,-21.8298431744599,610,27,12.5594001716675,-3.27044432629371,-4.11621484155562,-1.36436519840374,180.078,2.4375,429.922,3,66.9834675822264
2560834,"Da'Ron Payne","WAS","DL",21,0,4,13.15,44.7981914893617,15.6861740249964,0.288834494773518,9,31.6481914893617,NA,101,5,3.39549244235655,NA,61.5,16,34.1819094076655,-51.8527460292056,-63.25,-48.5835045873967,611,122,2.13636933797909,-3.24079662682535,-3.953125,-3.03646903671229,NA,NA,NA,1,34.1819094076655
2556650,"Michael Pierce","BAL","DL",26,2,10,0,48.0253723404255,24.5162387167619,0.399314069988307,9,48.0253723404255,NA,57,13,4.21838578458213,NA,27,16,34.0722334494774,-51.9624219873937,-76.4,-45.3563237363329,612,123,2.12951459059233,-3.24765137421211,-4.775,-2.8347702335208,NA,NA,NA,1,34.0722334494774
2557863,"Zay Jones","BUF","WR",23,1,11,37.996282441701,86.495507650199,19.3970961295199,1.21240837077927,11,48.499225208498,237.9,91.8,9.6,4.27653249091386,27,107.2,16,64.0813015762105,-52.0938460484862,-58.912078783722,-45.4304698718153,613,85,4.00508134851316,-3.25586537803039,-3.68200492398262,-2.83940436698846,266.345,1.375,346.655,2,32.0406507881053
2557955,"Teez Tabor","DET","DB",22,1,6,0,64.8219848426031,37.7348483518384,0.983820632975082,7,64.8219848426031,NA,NA,NA,NA,NA,26,10.1331,47.536424356394,-52.2964729417538,-92.1166666666667,-10.4974464877466,614,160,4.69120252996555,-1.67989483666548,-5.75729166666667,-0.656090405484162,NA,NA,NA,1,47.536424356394
2556504,"Trevon Coley","CLE","DL",24,2,11,22.15,45.1876595744681,12.7687619455229,0.158646822601547,9,23.0376595744681,NA,89.5,11.5,4.06409328291484,NA,29,16,33.7139163763066,-52.3207390605645,-54.25,-48.1940365022903,615,124,2.10711977351916,-3.27004619128528,-3.390625,-3.01212728139314,NA,NA,NA,1,33.7139163763066
2558012,"Davon Godchaux","MIA","DL",24,1,11,24.3,41.5358416886544,11.3937318857175,0.252957225877054,9,17.2358416886544,NA,108.5,21.5,5.09270996069682,NA,41.5,16,33.6319223826715,-52.4027330541996,-52.1,-51.845854388104,616,125,2.10199514891697,-3.27517081588748,-3.25625,-3.2403658992565,NA,NA,NA,1,33.6319223826715
2552633,"Jesse James","PIT","TE",24,3,7,26.239,55.4990085802469,13.4202483155778,0.810111339906271,9,29.2600085802469,260.8,36.4,5.7,5.29682409393944,NA,54.3,16,41.2302038520428,-52.428278016529,-49.3178931837481,-46.4223330710891,617,38,2.57688774075267,-3.27676737603306,-3.08236832398426,-2.90139581694307,134.61,2.0233,482.39,2,20.6151019260214
2558000,"Deatrich Wise","NE","DL",24,1,11,25.635,37.3718997361478,5.48560012035385,0.206268292682921,9,11.7368997361478,NA,111.3,53,8.33285249571007,NA,NA,16,33.4786167247387,-52.5560387121324,-50.765,-56.0097963406106,618,126,2.09241354529617,-3.28475241950828,-3.1728125,-3.50061227128817,NA,NA,NA,1,33.4786167247387
80668,"Captain Munnerlyn","CAR","DB",30,9,4,35.45,62.2000732813382,20.2803286290304,1.84961373148299,5,26.7500732813382,NA,NA,NA,NA,NA,58.5,16,47.259047408959,-52.5738498891888,-56.6666666666667,-50.6502323987235,619,161,2.95369046305994,-3.4174069035711,-3.54166666666667,-3.16563952492022,NA,NA,NA,1,47.259047408959
2555239,"Javon Hargrave","PIT","DL",25,2,7,24.8,39.4341622691293,7.27641793243844,0.49662195121951,9,14.6341622691293,NA,77,16,4.52697078791673,NA,54.5,16,33.2793135888502,-52.7553418480209,-51.6,-53.9475338076291,620,127,2.07995709930314,-3.29720886550131,-3.225,-3.37172086297682,NA,NA,NA,1,33.2793135888502
2495116,"Allen Bailey","KC","DL",29,7,12,2.3,48.5300840978593,22.6617991281069,1.06452390026132,9,46.2300840978593,NA,88.5,6.5,3.54978494402385,NA,56.5,16,33.2653832752613,-52.7692721616098,-74.1,-44.8516119788991,621,128,2.07908645470383,-3.29807951010061,-4.63125,-2.80322574868119,NA,NA,NA,1,33.2653832752613
2559193,"Blake Jarwin","DAL","TE",24,1,8,9.94415637860082,59.3411150902628,26.1226082168507,0.717034787264829,9,49.396958711662,250.1,36.1,5.9,7.16466016385277,NA,48.7,16,40.75815641058,-52.9003254579918,-65.6127368051473,-42.5802265610732,622,39,2.54738477566125,-3.30627034112449,-4.10079605032171,-2.66126416006708,150.83,1,471.17,1,40.75815641058
2560742,"Nyheim Hines","IND","RB",22,0,9,10.1154595336077,81.4816341093652,22.7295450900828,1.17277450475698,12,71.3661745757576,195.3,64.1,7.8,6.48416395955691,15,97.9,16,60.1881405736791,-52.980265907978,-74.7015818570775,-60.1275560921077,623,64,3.76175878585494,-3.31126661924862,-4.66884886606735,-3.75797225575673,188.5967,1.445,434.4033,2,30.0940702868395
2531332,"Terrelle Pryor","NYJ","WR",29,7,11,9.69344307270233,103.150170883844,31.3389710897806,2.27548738159463,11,93.4567278111421,218.7,85.1,10.3,4.4905595265745,18,37.2,16,63.0253825382264,-53.1497650864704,-87.2149181527206,-28.7758066381699,624,86,3.93908640863915,-3.3218603179044,-5.45093238454504,-1.79848791488562,256.95,2.04,367.05,2,31.5126912691132
2552301,"Vic Beasley","ATL","LB",26,3,8,62.65,89.4230651023695,20.8462982416445,0.343741747400145,12,26.7730651023695,NA,24.1,4.8,4.23513602525039,72,37,16,75.360441868023,-53.2760398011192,-50.61,-57.7109733312012,625,83,4.71002761675144,-3.32975248756995,-3.163125,-3.60693583320008,NA,NA,NA,1,75.360441868023
2552301,"Vic Beasley","ATL","LB",26,3,8,62.65,89.4230651023695,20.8462982416445,1.04832977001925,12,26.7730651023695,NA,38,6.7,4.35009015745106,66,37,16,75.360441868023,-53.2760398011192,-50.61,-57.7109733312012,625,83,4.71002761675144,-3.32975248756995,-3.163125,-3.60693583320008,NA,NA,NA,1,75.360441868023
2556396,"Chester Rogers","IND","WR",24,2,9,48.5101371742113,82.4379188836202,15.7960744368592,4.01708486390459,11,33.9277817094089,233.6,93.3,8.5,3.94020429201857,43,60.5,16,62.7124038726361,-53.4627437520606,-48.3982240512117,-49.4880586383941,627,87,3.91952524203976,-3.34142148450379,-3.02488900320073,-3.09300366489963,150.97,1,476.03,1,62.7124038726361
2506467,"Darren Sproles","PHI","RB",35,13,9,48.3,68.4449248947268,8.5354680795337,2.30370128782035,12,20.1449248947268,212.2,68.8,6.3,4.16805699349376,NA,46,16,59.7055433462936,-53.4628631353635,-36.5170413906852,-73.1642653067461,628,65,3.73159645914335,-3.34142894596022,-2.28231508691783,-4.57276658167163,251.935,1.78,376.065,2,29.8527716731468
2560951,"Jordan Akins","HOU","TE",26,0,10,17.469,51.6827163383213,19.7976430911371,0.322346303082035,9,34.2137163383213,260,43.1,9.4,6.99437010255062,NA,22.5,16,40.0820286136931,-53.5764532548787,-58.0878931837481,-50.2386253130148,629,40,2.50512678835582,-3.34852832842992,-3.63049332398426,-3.13991408206342,272.68,1,356.32,1,40.0820286136931
2560738,"Chris Herndon","NYJ","TE",NA,0,11,17.204,59.5194879888322,15.5515518555561,0.674212908662227,9,42.3154879888322,281.3,49.6,11.1,6.74293193863071,NA,74.2,16,40.0002146329372,-53.6582672356346,-58.3528931837481,-42.4018536625038,630,41,2.50001341455858,-3.35364170222716,-3.64705582398426,-2.65011585390649,150.99,1,479.01,1,40.0002146329372
2560784,"Harold Landry","TEN","DL",22,0,8,32.3,32.3,NA,0.330671983885011,10,0,NA,NA,NA,NA,NA,48,16,32.3,-53.7346554368711,-44.1,-61.0816960767584,631,129,2.01875,-3.35841596480444,-2.75625,-3.8176060047974,NA,NA,NA,1,32.3
2553764,"Xavier Williams","KC","DL",26,3,12,24,39.8703009118541,10.9427533591816,0.292854749036536,10,15.8703009118541,NA,NA,NA,NA,NA,44,16,32.10171875,-53.9329366868711,-52.4,-53.5113951649043,632,130,2.006357421875,-3.37080854292944,-3.275,-3.34446219780652,NA,NA,NA,1,32.10171875
2556642,"Patrick Onwuasor","BAL","LB",26,2,10,51,96.3570189480305,24.6555193283478,0.876764638919866,12,45.3570189480305,NA,65.9,21.4,5.55209282854763,25,71,16,74.6729583732227,-53.9635232959195,-62.26,-50.7770194855402,633,85,4.66705989832642,-3.37272020599497,-3.89125,-3.17356371784626,NA,NA,NA,1,74.6729583732227
2543811,"Pierre Desir","IND","DB",28,4,9,0,79.464367781155,46.5796468623199,1.75977323540281,5,79.464367781155,NA,NA,NA,NA,NA,86.5,16,45.8461600378788,-53.9867372602689,-92.1166666666667,-33.3859378989067,634,162,2.86538500236742,-3.50571236426361,-5.75729166666667,-2.08662111868167,NA,NA,NA,1,45.8461600378788
2552399,"Jeff Heuerman","DEN","TE",26,3,10,23.4698467274152,60.6950002339088,18.3719105337463,0.766389055573512,9,37.2251535064935,280.2,48.1,10,6.91610288768923,NA,40.1,16,39.5191499882848,-54.139331880287,-52.0870464563329,-41.2263414174273,635,42,2.4699468742678,-3.38370824251794,-3.25544040352081,-2.57664633858921,280.63,1,354.37,1,39.5191499882848
2550646,"Denico Autry","IND","DL",NA,NA,9,0,55.7296276595745,28.908250095019,0.09572916517984,10,55.7296276595745,NA,82.5,6.5,3.54978494402385,NA,57.5,16,31.83693728223,-54.1977181546411,-76.4,-37.6520684171839,636,131,1.98980858013937,-3.38735738466507,-4.775,-2.353254276074,NA,NA,NA,1,31.83693728223
2560873,"Nathan Shepherd","NYJ","DL",25,0,11,0,52.1174495412844,30.5753346370093,0.0912427708576935,10,52.1174495412844,NA,NA,NA,NA,NA,10,16,31.780790719697,-54.2538647171741,-76.4,-41.264246535474,637,132,1.98629941998106,-3.39086654482338,-4.775,-2.57901540846713,NA,NA,NA,1,31.780790719697
2553433,"Mario Edwards","OAK","DL",NA,NA,7,17.965,38.43737125,17.7024182670052,0.176193458654161,10,20.47237125,NA,131.7,94.3,12.5810393749497,NA,20,16,31.7016255144033,-54.3330299224678,-58.435,-54.9443248267584,638,133,1.98135159465021,-3.39581437015424,-3.6521875,-3.4340203016724,NA,NA,NA,1,31.7016255144033
2557964,"Nazair Jones","SEA","DL",24,1,7,0,53.1759574468085,26.0318848334466,0.436537318907021,10,53.1759574468085,NA,41.4,22.9,5.2367162955863,NA,4.5,16,31.6774703832753,-54.3571850535958,-76.4,-40.2057386299499,639,134,1.9798418989547,-3.39732406584974,-4.775,-2.51285866437187,NA,NA,NA,1,31.6774703832753
