"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"14084","Elijah","Holyfield","FA","RB",23,1,"RB","robust",-2.534,165,NA,0,-2.534,-2.534,NA,-129.661210282388,538,-115.732666666667,521,-163.203307308741,573
"14084","Elijah","Holyfield","FA","RB",23,1,"RB","weighted",-2.534,163,NA,NA,-2.534,-2.534,NA,-133.265531611932,543,-115.894,501,-162.059028352083,570
"14085","Tony","Pollard","DAL","RB",23,1,"RB","average",91.7092909861122,52,3.55083926498345,17.1895328837574,70.43,112.7289,10,-38.5103336658211,232,-42.7686666666667,230,-47.9404073087408,261
"14085","Tony","Pollard","DAL","RB",23,1,"RB","robust",91.697925892363,50,1.36948011566739,21.4254920879303,70.43,112.7289,10,-35.4292843900249,228,-42.7686666666667,230,-47.9404073087408,261
"14085","Tony","Pollard","DAL","RB",23,1,"RB","weighted",90.8746705962858,51,1.30770653919613,18.784560715246,65.9,112.802329796512,10,-39.8568610156463,231,-47.46,230,-46.7226985555718,259
"14086","Justice","Hill","BAL","RB",23,1,"RB","average",32.621,98,0.274966666666664,17.4334958246092,17.3895,58.4,13,-97.5986246519333,377,-95.8091666666667,377,-102.269307308741,373
"14086","Justice","Hill","BAL","RB",23,1,"RB","robust",30.705,97,0.495249999999999,14.1988602,17.3895,58.4,13,-96.4222102823879,371,-95.8091666666667,377,-102.269307308741,373
"14086","Justice","Hill","BAL","RB",23,1,"RB","weighted",32.0259353701528,99,1.41149119161321,19.2848610923791,15.686,58.2392727272727,13,-98.7055962417794,378,-97.674,364,-101.285755624811,373
"14087","Darrell","Henderson","LAR","RB",23,1,"RB","average",87.9848652364303,54,1.10793369147868,15.7433679468938,66.7990396585085,106.5662,10,-42.234759415503,243,-46.3996270081581,243,-54.1031073087408,274
"14087","Darrell","Henderson","LAR","RB",23,1,"RB","robust",90.2835,52,3.7563287263778,5.38183799999999,66.7990396585085,106.5662,10,-36.8437102823879,231,-46.3996270081581,243,-54.1031073087408,274
"14087","Darrell","Henderson","LAR","RB",23,1,"RB","weighted",87.3205365204531,55,1.24565193377782,16.5351637490992,60.6700566550122,106.559633636364,10,-43.4109950914791,241,-52.6899433449878,240,-52.9653947157198,275
"14093","Ryquell","Armstead","JAC","RB",24,1,"RB","average",88.3320382058272,53,0.646303252696953,48.6353378397699,43.95625,159.107921926222,10,-41.8875864461062,241,-69.2424166666667,287,-1.56138538251847,111
"14093","Ryquell","Armstead","JAC","RB",24,1,"RB","robust",79.225,59,4.78925,26.716452,43.95625,159.107921926222,10,-47.9022102823879,259,-69.2424166666667,287,-1.56138538251847,111
"14093","Ryquell","Armstead","JAC","RB",24,1,"RB","weighted",90.7628602464034,52,2.43369123312797,49.6783748238649,37.605,155.574264835427,10,-39.9686713655288,232,-75.755,286,-3.95076351665665,121
"14095","Ty","Johnson","DET","RB",23,1,"RB","average",35.72,95,1.82684999999999,23.23552882979,20.933,50.507,13,-94.4996246519333,366,-92.2656666666667,352,-110.162307308741,395
"14095","Ty","Johnson","DET","RB",23,1,"RB","robust",35.72,92,0.879999999999995,24.359118,20.933,50.507,13,-91.4072102823879,357,-92.2656666666667,352,-110.162307308741,395
"14095","Ty","Johnson","DET","RB",23,1,"RB","weighted",52.15,82,0.286709569875285,Inf,52.15,52.15,13,-78.5815316119322,322,-61.21,259,-107.375028352083,388
"14096","Devine","Ozigbo","JAC","RB",24,1,"RB","average",66.285,69,1.14316999397576,27.6208357343993,35.4025,91.6735,11,-63.9346246519333,288,-77.7961666666667,306,-68.9958073087408,302
"14096","Devine","Ozigbo","JAC","RB",24,1,"RB","robust",70.36,65,4.98426690041707,20.08923,35.4025,91.6735,11,-56.7672102823879,275,-77.7961666666667,306,-68.9958073087408,302
"14096","Devine","Ozigbo","JAC","RB",24,1,"RB","weighted",61.1685238095238,73,1.17611520181664,31.1619850263139,29.95,89.2640988372093,11,-69.5630078024084,300,-83.41,305,-70.2609295148741,303
"14097","Qadree","Ollison","ATL","RB",24,1,"RB","average",24.8175,109,1.5625,23.1096060474138,7.863,52.7725,13,-105.402124651933,413,-105.335666666667,441,-107.896807308741,387
"14097","Qadree","Ollison","ATL","RB",24,1,"RB","robust",19.38,115,0.286249999999999,10.15581,7.863,52.7725,13,-107.747210282388,426,-105.335666666667,441,-107.896807308741,387
"14097","Qadree","Ollison","ATL","RB",24,1,"RB","weighted",27.4425238095238,104,0.204936180657825,26.4947677775579,6.9,52.3731651376147,13,-103.289007802408,398,-106.46,437,-107.151863214469,386
"14101","N'Keal","Harry","NEP","WR",23,1,"WR","average",113.423726190476,65,1.67448214285714,24.1848299727231,74.5,134.4711,10,-44.5536452380953,249,-66.935,280,-45.2455666666667,254
"14101","N'Keal","Harry","NEP","WR",23,1,"WR","robust",116.32825,63,1.46025,16.619946,74.5,134.4711,10,-40.238,239,-66.935,280,-45.2455666666667,254
"14101","N'Keal","Harry","NEP","WR",23,1,"WR","weighted",113.921378341279,64,0.623709559107184,25.1471348957787,64,134.386577795031,10,-44.2634684659782,244,-73.85,281,-45.0936570804138,255
"14102","DK","Metcalf","SEA","WR",23,1,"WR","average",184.500916666667,23,3.33086666666668,24.1099722659871,169.575,222.45,5,26.5235452380952,64,28.14,61,42.7333333333333,44
"14102","DK","Metcalf","SEA","WR",23,1,"WR","robust",182.26475,23,0.993874999999974,9.20398080000004,169.575,222.45,5,25.6985,64,28.14,61,42.7333333333333,44
"14102","DK","Metcalf","SEA","WR",23,1,"WR","weighted",183.113761306449,23,1.81844407495024,23.2205180621245,169.2,220.166797153025,5,24.9289144991922,65,31.35,58,40.6865622775801,49
"14103","Riley","Ridley","CHI","WR",24,1,"WR","average",27.1675,138,0.692500000000003,15.8525231955884,14.3385,45.364,18,-130.809871428571,540,-127.0965,548,-134.352666666667,456
"14103","Riley","Ridley","CHI","WR",24,1,"WR","robust",26.8475,136,0.2255,11.63841,14.3385,45.364,18,-129.71875,539,-127.0965,548,-134.352666666667,456
"14103","Riley","Ridley","CHI","WR",24,1,"WR","weighted",27.3241926070039,137,0.710753891050583,19.7364039123876,14.16,43.6584432717678,18,-130.860654200253,535,-123.69,520,-135.821791603677,464
"14104","A.J.","Brown","TEN","WR",23,1,"WR","average",194.386601190476,17,1.81130476190475,12.2674852229961,183.51265,213.855,5,36.4092297619048,52,42.07765,41,34.1383333333334,57
"14104","A.J.","Brown","TEN","WR",23,1,"WR","robust",194.51125,16,1.51787500000003,9.2655087,183.51265,213.855,5,37.945,51,42.07765,41,34.1383333333334,57
"14104","A.J.","Brown","TEN","WR",23,1,"WR","weighted",194.479547634328,17,1.63614186685643,13.5723557234258,182.841,214.186954545455,5,36.2947008270711,53,44.991,41,34.7067196700097,55
"14105","Marquise","Brown","BAL","WR",23,1,"WR","average",169.085428571429,31,2.65254761904762,22.649742321671,139.165,194.29,6,11.1080571428571,84,-2.27000000000001,114,14.5733333333334,77
"14105","Marquise","Brown","BAL","WR",23,1,"WR","robust",164.1625,33,5.020625,32.038986,139.165,194.29,6,7.59625,91,-2.27000000000001,114,14.5733333333334,77
"14105","Marquise","Brown","BAL","WR",23,1,"WR","weighted",169.56298659787,31,3.18638590794401,24.6771249658871,134.05,194.282863636364,6,11.3781397906134,83,-3.80000000000001,115,14.8026287609188,77
"14106","Hakeem","Butler","FA","WR",24,1,"WR","average",0.018,234,0.0015,NA,0.018,0.018,36,-157.959371428571,637,-141.417,636,-179.698666666667,637
"14106","Hakeem","Butler","FA","WR",24,1,"WR","robust",0.018,234,0.0015,0,0.018,0.018,36,-156.54825,637,-141.417,636,-179.698666666667,637
"14106","Hakeem","Butler","FA","WR",24,1,"WR","weighted",0.018,231,0.0015,NA,0.018,0.018,36,-158.166846807257,632,-137.832,602,-179.462234875445,636
"14107","JJ","Arcega-Whiteside","PHI","WR",24,1,"WR","average",54.2775333333333,109,1.42332500000001,32.8462012384994,24.4472,97.6168,14,-103.699838095238,403,-116.9878,525,-82.0998666666666,325
"14107","JJ","Arcega-Whiteside","PHI","WR",24,1,"WR","robust",47.91975,113,1.949875,10.734024,24.4472,97.6168,14,-108.6465,432,-116.9878,525,-82.0998666666666,325
"14107","JJ","Arcega-Whiteside","PHI","WR",24,1,"WR","weighted",57.5518840132434,105,1.21745566320794,36.3505921898863,20.519,97.3063745454545,14,-100.632962794013,386,-117.331,505,-82.1738603299903,328
"14108","Greg","Dortch","FA","WR",22,1,"WR","average",0.15,232,0.116,NA,0.15,0.15,34,-157.827371428571,635,-141.285,634,-179.566666666667,635
"14108","Greg","Dortch","FA","WR",22,1,"WR","robust",0.15,232,0.116,0,0.15,0.15,34,-156.41625,635,-141.285,634,-179.566666666667,635
"14108","Greg","Dortch","FA","WR",22,1,"WR","weighted",0.15,229,0.116,NA,0.15,0.15,34,-158.034846807257,630,-137.7,599,-179.330234875445,634
"14109","Terry","McLaurin","WAS","WR",25,1,"WR","average",181.432214285714,24,1.01234285714287,12.2090028355347,168.2487,198.69,6,23.4548428571429,66,26.8137,63,18.9733333333334,72
"14109","Terry","McLaurin","WAS","WR",25,1,"WR","robust",181.188,25,1.40950000000001,6.03418200000003,168.2487,198.69,6,24.62175,66,26.8137,63,18.9733333333334,72
"14109","Terry","McLaurin","WAS","WR",25,1,"WR","weighted",180.996086702727,25,1.10736805308312,13.2131836119528,165,198.689227272727,6,22.8112398954699,68,27.15,64,19.2089923972825,73
"14112","Parris","Campbell","IND","WR",23,1,"WR","average",102.663942857143,73,3.82356190476192,27.7951433133475,81.485,144.85,10,-55.3134285714286,270,-59.95,270,-34.8666666666666,228
"14112","Parris","Campbell","IND","WR",23,1,"WR","robust",91.68925,80,3.131625,6.44930999999999,81.485,144.85,10,-64.877,292,-59.95,270,-34.8666666666666,228
"14112","Parris","Campbell","IND","WR",23,1,"WR","weighted",103.941823998317,72,2.03050941940346,28.898340525484,80,144.845227272727,10,-54.2430228089399,267,-57.85,250,-34.6350076027176,228
"14113","Mecole","Hardman","KCC","WR",22,1,"WR","average",112.72130952381,66,3.51087261904762,15.9222731088366,90.722,130.6292,10,-45.2560619047619,250,-50.713,250,-49.0874666666666,265
"14113","Mecole","Hardman","KCC","WR",22,1,"WR","robust",114.715,65,2.88362499999999,13.2188616,90.722,130.6292,10,-41.85125,243,-50.713,250,-49.0874666666666,265
"14113","Mecole","Hardman","KCC","WR",22,1,"WR","weighted",112.925272126031,66,4.01889170582206,17.6762758616809,84.5,130.544020496894,10,-45.2595746812258,250,-53.35,241,-48.9362143785504,264
"14114","Kelvin","Harmon","WAS","WR",24,1,"WR","average",46.01,117,0.94383333333333,NA,46.01,46.01,16,-111.967371428571,446,-95.425,374,-133.706666666667,455
"14114","Kelvin","Harmon","WAS","WR",24,1,"WR","robust",46.01,114,0.877625000000002,0,46.01,46.01,16,-110.55625,440,-95.425,374,-133.706666666667,455
"14114","Kelvin","Harmon","WAS","WR",24,1,"WR","weighted",46.01,119,3.03509853680909,NA,46.01,46.01,16,-112.174846807257,444,-91.84,337,-133.470234875445,453
"14118","Lil'Jordan","Humphrey","FA","WR",22,1,"WR","average",5.065,200,0.0189999999999992,3.13248304065641,2.7215,6.7085,26,-152.912371428571,603,-138.7135,608,-173.008166666667,604
"14118","Lil'Jordan","Humphrey","FA","WR",22,1,"WR","robust",5.065,200,0.0934999999999997,3.283959,2.7215,6.7085,26,-151.50125,603,-138.7135,608,-173.008166666667,604
"14118","Lil'Jordan","Humphrey","FA","WR",22,1,"WR","weighted",6.93,189,0.193326656394453,NA,6.93,6.93,26,-151.254846807257,590,-130.92,559,-172.550234875445,598
"14120","Gary","Jennings","FA","WR",23,1,"WR","average",100.3,74,3.18438690476189,NA,100.3,100.3,11,-57.6773714285714,273,-41.135,227,-79.4166666666666,319
"14120","Gary","Jennings","FA","WR",23,1,"WR","robust",100.3,73,0.4345,0,100.3,100.3,11,-56.26625,273,-41.135,227,-79.4166666666666,319
"14120","Gary","Jennings","FA","WR",23,1,"WR","weighted",100.3,74,2.30998295898907,Inf,100.3,100.3,11,-57.8848468072567,271,-37.55,214,-79.1802348754448,319
"14121","Andy","Isabella","ARI","WR",24,1,"WR","average",47.7423333333333,116,2.04083333333334,25.0413068132769,21.14,74.05065,15,-110.235038095238,438,-120.295,533,-105.666016666667,383
"14121","Andy","Isabella","ARI","WR",24,1,"WR","robust",49.42725,112,2.462375,25.093005,21.14,74.05065,15,-107.139,424,-120.295,533,-105.666016666667,383
"14121","Andy","Isabella","ARI","WR",24,1,"WR","weighted",46.316574106827,118,1.1588766360099,29.6898339597762,17.6,72.1584888198758,15,-111.86827270043,443,-120.25,511,-107.321746055569,387
"14122","Darius","Slayton","NYG","WR",23,1,"WR","average",145.138,42,1.64944523809524,25.1252406953645,119.818,177.68,8,-12.8393714285714,156,-21.617,183,-2.03666666666666,114
"14122","Darius","Slayton","NYG","WR",23,1,"WR","robust",143.225,42,1.82262500000002,16.471686,119.818,177.68,8,-13.34125,156,-21.617,183,-2.03666666666666,114
"14122","Darius","Slayton","NYG","WR",23,1,"WR","weighted",145.246506386176,42,2.62381937687539,27.4504078593405,116.5,176.516085409253,8,-12.9383404210809,156,-21.35,170,-2.96414946619217,117
"14123","Hunter","Renfrow","LVR","WR",25,1,"WR","average",124.501666666667,59,6.01865476190477,28.7942677744489,92.5375,162.925,9,-33.4757047619048,221,-48.8975,247,-16.7916666666666,168
"14123","Hunter","Renfrow","LVR","WR",25,1,"WR","robust",124.22,59,5.71375000000002,26.797995,92.5375,162.925,9,-32.34625,222,-48.8975,247,-16.7916666666666,168
"14123","Hunter","Renfrow","LVR","WR",25,1,"WR","weighted",123.73575922565,59,4.97009952777609,31.7136898908683,86.2,162.029199288256,9,-34.4490875816063,223,-51.65,238,-17.4510355871886,171
"14124","KeeSean","Johnson","ARI","WR",24,1,"WR","average",21.577,146,0.345749999999999,14.0119328669055,9.2948,36.94,19,-136.400371428571,549,-132.1402,568,-142.776666666667,499
"14124","KeeSean","Johnson","ARI","WR",24,1,"WR","robust",21.577,145,0.345750000000002,17.0513826,9.2948,36.94,19,-134.98925,548,-132.1402,568,-142.776666666667,499
"14124","KeeSean","Johnson","ARI","WR",24,1,"WR","weighted",25.1034591439689,142,1.11267647985716,15.1228925213142,8.498,36.8940061162079,19,-133.081387663288,542,-129.352,545,-142.586228759237,494
"14125","Miles","Boykin","BAL","WR",24,1,"WR","average",72.3986,91,1.90749285714286,16.768927807108,53.64,91.0544,13,-85.5787714285714,335,-87.795,331,-88.6622666666666,339
"14125","Miles","Boykin","BAL","WR",24,1,"WR","robust",72,92,2.1575,20.0151,53.64,91.0544,13,-84.56625,336,-87.795,331,-88.6622666666666,339
"14125","Miles","Boykin","BAL","WR",24,1,"WR","weighted",72.2150481049563,91,1.20614123618442,19.1099508648259,51.8,90.9605782608696,13,-85.9697987023004,336,-86.05,312,-88.5196566145753,339
"14126","Preston","Williams","MIA","WR",23,1,"WR","average",139.956083333333,47,3.59665476190477,22.9340736932335,111.575,165.775,8,-18.0212880952381,174,-29.86,204,-13.9416666666666,151
"14126","Preston","Williams","MIA","WR",23,1,"WR","robust",138.81025,45,1.48962499999999,25.6764081,111.575,165.775,8,-17.756,170,-29.86,204,-13.9416666666666,151
"14126","Preston","Williams","MIA","WR",23,1,"WR","weighted",137.95005453255,47,1.75570571825955,25.3893534869501,109.6,165.294003558719,8,-20.234792274707,176,-28.25,194,-14.186231316726,154
"14127","Jakobi","Meyers","NEP","WR",24,1,"WR","average",59.17175,103,0.959683333333324,10.5857408298459,48.65505,70.487,14,-98.8056214285714,383,-92.77995,356,-109.229666666667,391
"14127","Jakobi","Meyers","NEP","WR",24,1,"WR","robust",60.22,100,1.33200000000001,8.34703800000001,48.65505,70.487,14,-96.34625,370,-92.77995,356,-109.229666666667,391
"14127","Jakobi","Meyers","NEP","WR",24,1,"WR","weighted",58.0474774193548,103,0.3240473732791,12.6651322056417,47.82,69.3371725978648,14,-100.137369387902,384,-90.03,330,-110.14306227758,395
"14131","Stanley","Morgan","FA","WR",23,1,"WR","average",4.265,206,0.0874999999999995,0.120208152801713,4.1885,4.3415,26,-153.712371428571,609,-137.2465,596,-175.375166666667,613
"14131","Stanley","Morgan","FA","WR",23,1,"WR","robust",4.265,206,0.0874999999999995,0.126021,4.1885,4.3415,26,-152.30125,609,-137.2465,596,-175.375166666667,613
"14131","Stanley","Morgan","FA","WR",23,1,"WR","weighted",4.35,203,0.248315100154084,NA,4.35,4.35,26,-153.834846807257,604,-133.5,570,-175.130234875445,610
"14136","Deebo","Samuel","SFO","WR",24,1,"WR","average",156.647857142857,37,5.06288095238097,24.5622326879917,124.935,187,7,-1.32951428571428,109,-16.5,159,7.28333333333333,88
"14136","Deebo","Samuel","SFO","WR",24,1,"WR","robust",153.04075,37,2.34999999999999,32.3399538,124.935,187,7,-3.52549999999999,114,-16.5,159,7.28333333333333,88
"14136","Deebo","Samuel","SFO","WR",24,1,"WR","weighted",156.806946721042,37,5.25569019706128,25.9664110486045,123.6,185.943060498221,7,-1.37790008621479,108,-14.25,142,6.4628256227758,89
"14137","Noah","Fant","DEN","TE",23,1,"TE","average",121.475883064516,13,3.41679377880183,11.9601756781555,109.1919,139.127903225806,6,-0.839952956989251,107,0.16928333333334,104,-5.6387634408602,125
"14137","Noah","Fant","DEN","TE",23,1,"TE","robust",122.075443548387,13,5.7845685483871,13.8519318,109.1919,139.127903225806,6,0.408045698924724,105,0.16928333333334,104,-5.6387634408602,125
"14137","Noah","Fant","DEN","TE",23,1,"TE","weighted",122.528913096536,13,3.97676388191339,13.6063318204299,108.69,139.633107038123,6,-1.15787943628173,107,1.50033333333333,102,-4.27119308050078,122
"14138","T.J.","Hockenson","DET","TE",23,1,"TE","average",114.507,16,0.911142857142863,15.6968022433446,100.7125,136.775,6,-7.80883602150537,134,-8.31011666666666,129,-7.99166666666665,133
"14138","T.J.","Hockenson","DET","TE",23,1,"TE","robust",113.505,15,0.496624999999995,9.8162946,100.7125,136.775,6,-8.16239784946238,135,-8.31011666666666,129,-7.99166666666665,133
"14138","T.J.","Hockenson","DET","TE",23,1,"TE","weighted",113.796658598084,18,1.93491830559759,15.2632417544454,98.25,136.271049822064,6,-9.89013393473418,147,-8.93966666666668,126,-7.63325029655988,134
"14140","Jace","Sternberger","GBP","TE",24,1,"TE","average",78.0183333333333,29,1.09654761904761,20.1843012429627,53.275,100.85,9,-44.297502688172,248,-55.7476166666667,258,-43.9166666666667,250
"14140","Jace","Sternberger","GBP","TE",24,1,"TE","robust",77.15,31,1.73125,24.75942,53.275,100.85,9,-44.5173978494624,249,-55.7476166666667,258,-43.9166666666667,250
"14140","Jace","Sternberger","GBP","TE",24,1,"TE","weighted",78.1003010234798,29,0.355269751708533,22.2283743513774,48.7,100.822669039146,9,-45.5864915093381,251,-58.4896666666667,253,-43.081631079478,247
"14141","Irv","Smith Jr.","MIN","TE",22,1,"TE","average",85.1331428571429,26,3.51844285714286,20.4600219848134,62.7386,111.47,8,-37.1826931643625,228,-46.2840166666667,242,-33.2966666666667,224
"14141","Irv","Smith Jr.","MIN","TE",22,1,"TE","robust",84.49675,26,2.21300000000001,28.199052,62.7386,111.47,8,-37.1706478494624,234,-46.2840166666667,242,-33.2966666666667,224
"14141","Irv","Smith Jr.","MIN","TE",22,1,"TE","weighted",85.4155390821987,26,3.83047916485189,21.5882977597096,57.65,111.464715302491,8,-38.2712534506192,230,-49.5396666666667,235,-32.4395848161329,223
"14142","Kaden","Smith","NYG","TE",23,1,"TE","average",28.7325,66,1.20483333333333,17.3500689239745,17.445,49.7045,13,-93.5833360215054,363,-91.5776166666667,348,-95.0621666666667,357
"14142","Kaden","Smith","NYG","TE",23,1,"TE","robust",22.8975,76,0.434999999999999,4.247649,17.445,49.7045,13,-98.7698978494624,384,-91.5776166666667,348,-95.0621666666667,357
"14142","Kaden","Smith","NYG","TE",23,1,"TE","weighted",29.949619047619,64,0.698753159599782,20.3581946043796,16.8,49.1376146788991,13,-93.7371734851989,363,-90.3896666666667,333,-94.7666854397249,360
"14143","Dawson","Knox","BUF","TE",24,1,"TE","average",91.4933333333333,25,7.50376190476192,15.9464039833437,75.84,114.1,8,-30.822502688172,219,-33.1826166666667,215,-30.6666666666667,216
"14143","Dawson","Knox","BUF","TE",24,1,"TE","robust",89.05,25,4.830375,11.927517,75.84,114.1,8,-32.6173978494624,223,-33.1826166666667,215,-30.6666666666667,216
"14143","Dawson","Knox","BUF","TE",24,1,"TE","weighted",92.7896245595681,25,8.53480156410669,15.9118248907977,74.35,113.024982206406,8,-30.8971679732498,219,-32.8396666666667,208,-30.8793179122183,217
"14144","Isaac","Nauta","FA","TE",23,1,"TE","average",5.935,118,0.452333333333334,3.51432070249714,3.6985,8.1715,17,-116.380836021505,470,-105.324116666667,440,-136.595166666667,472
"14144","Isaac","Nauta","FA","TE",23,1,"TE","robust",5.935,117,0.238375,3.684261,3.6985,8.1715,17,-115.732397849462,471,-105.324116666667,440,-136.595166666667,472
"14144","Isaac","Nauta","FA","TE",23,1,"TE","weighted",3.45,123,0.301006163328197,Inf,3.45,3.45,17,-120.236792532818,483,-103.739666666667,412,-140.454300118624,483
"14145","Caleb","Wilson","FA","TE",24,1,"TE","average",0.25,131,NA,NA,0.25,0.25,21,-122.065836021505,501,-108.772616666667,477,-144.516666666667,503
"14145","Caleb","Wilson","FA","TE",24,1,"TE","robust",0.25,131,NA,0,0.25,0.25,21,-121.417397849462,506,-108.772616666667,477,-144.516666666667,503
"14145","Caleb","Wilson","FA","TE",24,1,"TE","weighted",0.25,131,NA,NA,0.25,0.25,21,-123.436792532818,501,-106.939666666667,441,-143.654300118624,497
"14146","Drew","Sample","CIN","TE",24,1,"TE","average",25.834,74,1.19066666666667,13.2278940122757,14.476,43.98,14,-96.4818360215054,375,-94.5466166666667,367,-100.786666666667,370
"14146","Drew","Sample","CIN","TE",24,1,"TE","robust",24.3,74,0.736250000000002,7.724346,14.476,43.98,14,-97.3673978494624,377,-94.5466166666667,367,-100.786666666667,370
"14146","Drew","Sample","CIN","TE",24,1,"TE","weighted",26.9586666666667,71,1.15716658797245,15.0487355692303,12.7,43.7927272727273,14,-96.7281258661512,373,-94.4896666666667,350,-100.111572845897,370
"14195","Kahale","Warring","HOU","TE",23,1,"TE","average",20.0625,83,1.1039,13.5960395581458,4.6475,32.485,14,-102.253336021505,395,-104.375116666667,432,-112.281666666667,401
"14195","Kahale","Warring","HOU","TE",23,1,"TE","robust",22.2,79,0.512500000000003,8.96972999999999,4.6475,32.485,14,-99.4673978494624,390,-104.375116666667,432,-112.281666666667,401
"14195","Kahale","Warring","HOU","TE",23,1,"TE","weighted",19.4432067932068,85,0.635132259095943,16.4322406453373,1.55,32.4648333333333,14,-104.243585739611,404,-105.639666666667,430,-111.439466785291,400
"14208","Diontae","Johnson","PIT","WR",24,1,"WR","average",147.491433333333,40,2.02969523809523,17.511304253729,127.2,170.3,8,-10.4859380952381,150,-14.235,151,-9.41666666666663,136
"14208","Diontae","Johnson","PIT","WR",24,1,"WR","robust",146.916,40,3.30225000000002,19.49619,127.2,170.3,8,-9.65024999999997,140,-14.235,151,-9.41666666666663,136
"14208","Diontae","Johnson","PIT","WR",24,1,"WR","weighted",145.313888960594,41,0.957984898384183,19.1693785195393,124.3,169.823416370107,8,-12.8709578466623,154,-13.55,139,-9.65681850533807,140
"14223","Alexander","Mattison","MIN","RB",22,1,"RB","average",96.6597107864493,48,4.04810940773528,20.0227856112257,82.86,129.866216186935,10,-33.559913865484,222,-30.3386666666667,205,-30.8030911218057,217
"14223","Alexander","Mattison","MIN","RB",22,1,"RB","robust",95.089731628859,49,4.05407290598183,8.8956,82.86,129.866216186935,10,-32.037478653529,220,-30.3386666666667,205,-30.8030911218057,217
"14223","Alexander","Mattison","MIN","RB",22,1,"RB","weighted",96.487367041465,48,2.19436288273501,20.4419257546191,82.2,128.102167837286,10,-34.2441645704672,222,-31.16,203,-31.4228605147975,220
"14231","Trevon","Wesco","NYJ","TE",25,1,"TE","average",12.3325,102,1.04675,8.72266539921523,2.2145,20.275,15,-109.983336021505,436,-106.808116666667,459,-124.491666666667,430
"14231","Trevon","Wesco","NYJ","TE",25,1,"TE","robust",13.36,97,0.725,6.390006,2.2145,20.275,15,-108.307397849462,430,-106.808116666667,459,-124.491666666667,430
"14231","Trevon","Wesco","NYJ","TE",25,1,"TE","weighted",12.1472027972028,102,0.212586483003403,10.5869758550399,0.35,20.2625,15,-111.539589735615,439,-106.839666666667,440,-123.641800118624,429
"14239","Foster","Moreau","LVR","TE",23,1,"TE","average",31.376,61,0.299333333333333,8.08768384644207,21.486,37.75,13,-90.9398360215054,354,-87.5366166666667,329,-107.016666666667,385
"14239","Foster","Moreau","LVR","TE",23,1,"TE","robust",32.3,59,0.697499999999998,2.07564000000001,21.486,37.75,13,-89.3673978494624,348,-87.5366166666667,329,-107.016666666667,385
"14239","Foster","Moreau","LVR","TE",23,1,"TE","weighted",33.0502536231884,58,0.669805914610265,8.24281722128583,20.7,37.7431818181818,13,-90.6365389096295,350,-86.4896666666667,315,-106.161118300442,383
"14240","Zach","Gentry","PIT","TE",24,1,"TE","average",10.9525,105,0.728625000000001,9.99693411335029,1.2895,20.87,15,-111.363336021505,444,-107.733116666667,467,-123.896666666667,429
"14240","Zach","Gentry","PIT","TE",24,1,"TE","robust",10.9525,104,0.148250000000001,12.261102,1.2895,20.87,15,-110.714897849462,443,-107.733116666667,467,-123.896666666667,429
"14240","Zach","Gentry","PIT","TE",24,1,"TE","weighted",13.3337534596551,100,0.910152061053701,10.9387017448898,0.76,20.8889244186047,15,-110.353039073163,433,-106.429666666667,436,-123.015375700019,428
"14244","Matt","Gay","FA","K",26,1,"K","average",126.984647302905,1,3.43908701843952,6.20082768199025,123.03846473029,130.930829875519,1,19.6014967714055,70,37.896604458041,50,-0.885017197940869,107
"14244","Matt","Gay","FA","K",26,1,"K","robust",126.984647302905,1,4.67517251006487,6.50067809128631,123.03846473029,130.930829875519,1,18.6429731077027,70,37.896604458041,50,-0.885017197940869,107
"14244","Matt","Gay","FA","K",26,1,"K","weighted",126.652914118803,4,7.7034781079779,6.20082768199025,122.6,130.420588000768,1,15.9731283272257,77,30.8600583462218,59,-1.17689395544809,109
"14258","Austin","Seibert","CLE","K",24,1,"K","average",98.53129487607,17,0.327073481372381,23.0012281965689,73.240769908641,120.882,1,-8.85185565542903,139,-11.9010903636085,139,-10.9338470734595,141
"14258","Austin","Seibert","CLE","K",24,1,"K","robust",95.9962173615267,19,0.185830722199029,20.993616,73.240769908641,120.882,1,-12.3454568336751,148,-11.9010903636085,139,-10.9338470734595,141
"14258","Austin","Seibert","CLE","K",24,1,"K","weighted",107.342422025967,11,0.76310935494638,19.7755229776127,76.272371134824,120.957270348837,1,-3.3373637656107,113,-15.4675705189542,147,-10.6402116073787,142
"14280","Scott","Miller","TBB","WR",23,1,"WR","average",32.046,129,0.767333333333333,17.0469302808453,21.1974,42.8946,18,-125.931371428571,514,-120.2376,532,-136.822066666667,473
"14280","Scott","Miller","TBB","WR",23,1,"WR","robust",32.046,126,0.247499999999999,17.8712604,21.1974,42.8946,18,-124.52025,518,-120.2376,532,-136.822066666667,473
"14280","Scott","Miller","TBB","WR",23,1,"WR","weighted",19.992,149,0.268685093958407,NA,19.992,19.992,18,-138.192846807257,550,-117.858,507,-159.488234875445,559
"14284","Darwin","Thompson","KCC","RB",23,1,"RB","average",35.8596666666667,94,0.709266666666664,23.157500836662,15.336,67.094,13,-94.3599579852667,365,-97.8626666666667,385,-93.5753073087408,350
