"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2532877,"Trumaine Johnson","LAR","DB",27,5,8,53.95,87.5540569303703,19.8753297247256,0.653149259634219,9,33.6040569303703,NA,61.3,13.6,3.92763579589904,26,90,16,73.0033600020894,-29.2819775506532,-41.5632508023842,-17.8684183499559,364,69,4.56271000013059,-1.83012359691583,-2.59770317514901,-1.11677614687224,184.4,0.9,179.6,1,73.0033600020894
2539334,"Desmond Trufant","ATL","DB",27,4,5,65.3,80.4032924043764,10.4198143772481,1.5421032208959,9,15.1032924043764,NA,NA,NA,NA,63,64.5,16,72.955665607876,-29.3296719448666,-30.2132508023842,-25.0191828759498,365,70,4.55972910049225,-1.83310449655416,-1.88832817514901,-1.56369892974686,170,0,195,1,72.955665607876
2539329,"Star Lotulelei","CAR","DL",28,4,11,29.35,53.07925,20.5060966544099,1.4727104377523,8,23.72925,NA,NA,NA,NA,NA,19.5,16,45.3059834938102,-29.4076241011265,-41.1,-26.1172847405453,366,70,2.83162396836314,-1.83797650632041,-2.56875,-1.63233029628408,170,0,196,1,45.3059834938102
2555295,"Sterling Shepard","NYG","WR",NA,1,8,26.8461997019374,106.204672942,31.0992360967011,2.38734550816179,8,79.3584732400629,147.2,55.9,5.8,3.98854120645652,42,85.1,16,86.6304365884661,-29.9713144814867,-72.7015540651982,-24.9089268131779,367,63,5.41440228677913,-1.87320715509292,-4.54384712907488,-1.55680792582362,142.2133,1.555,224.7867,2,43.315218294233
2507463,"Connor Barth","CHI","K",31,9,9,92.8,113.810824621428,8.53303541054432,2.28838723003837,6,21.0108246214278,NA,28.9,2.6,3.53970682307796,27,57,16,105.841886244899,-29.9765979004312,-34.2784954565734,-30.44346967012,368,27,6.61511789030619,-1.87353736877695,-2.14240596603584,-1.9027168543825,160.4,0.5,207.6,1,105.841886244899
2555417,"C.J. Prosise","SEA","RB",23,1,6,60.3570518653321,99.1866766487813,18.8661782198053,4.08290589657769,11,38.8296247834492,133.1,48.7,7.9,3.7695639403337,13,11,16,82.5213298959486,-30.0927990849982,-18.9096148013345,-37.2354938488921,369,53,5.15758311849679,-1.88079994281239,-1.18185092508341,-2.32721836555575,101.5975,1.185,267.4025,2,41.2606649479743
2555161,"Blake Martinez","GB","LB",23,1,8,73.5,103.45645,17.3758164453747,1.59144838955207,7,29.95645,NA,59.7,14,4.43406143240683,21,136,16,93.1113471971067,-30.1209359269973,-43.8670793214122,-24.9863449541284,370,37,5.81945919981917,-1.88255849543733,-2.74169245758826,-1.56164655963303,170,0,200,1,93.1113471971067
2525323,"Andrew Sendejo","MIN","DB",30,7,9,62.35,79.6692354740061,10.7828072546989,1.20402350813742,9,17.3192354740061,NA,59.1,17.5,4.19055077822051,NA,80,16,71.7447558770344,-30.5405816757083,-33.1632508023842,-25.7532398063201,371,71,4.48404724231465,-1.90878635473177,-2.07270317514901,-1.60957748789501,170,0,201,1,71.7447558770344
2550325,"Chandler Catanzaro","NYJ","K",26,3,11,96.7193906636434,113.004403669725,7.02022509692079,4.53712578298298,6,16.2850130060813,188.1,24.5,6.9,6.24933817449085,6,120,16,105.188708043364,-30.6297761019664,-30.35910479293,-31.249890621823,372,28,6.57429425271024,-1.9143610063729,-1.89744404955812,-1.95311816386394,143.72,0.505,228.28,1,105.188708043364
2505996,"Eli Manning","NYG","QB",36,13,8,147.02,229.702396941896,30.1205755356853,8.84140196239281,4,82.682396941896,119.8,16.5,2.4,2.69308308576845,13,169.32,16,213.830367045687,-30.6430423153683,-46.8066666666667,-30.0715382874618,373,21,13.3643979403554,-1.91519014471052,-2.92541666666667,-1.87947114296636,130.41,3.01,242.59,3,71.276789015229
4483,"William Hayes","MIA","DL",32,9,1,41.1,46.3512137203166,3.66975842205343,0.191546112115738,8,5.25121372031662,NA,64.7,16.2,4.81249756176213,NA,18.5,16,43.9165461121157,-30.797061482821,-29.35,-32.8453210202287,374,71,2.74478413200723,-1.92481634267631,-1.834375,-2.05283256376429,170,0,204,1,43.9165461121157
2555303,"Cory James","OAK","LB",24,1,10,86.35,96.9027968337731,6.63735833839678,1.76614723118367,8,10.5527968337731,NA,52.9,12.9,3.58915475988535,40,53,16,92.3932640144665,-30.8390191096375,-31.0170793214122,-31.5399981203553,375,38,5.77457900090416,-1.92743869435234,-1.93856745758826,-1.97124988252221,170,0,205,1,92.3932640144665
2495228,"Jabaal Sheard","IND","DL",28,6,11,43.75,43.75,NA,1.65402350813743,8,0,NA,NA,NA,NA,NA,64.5,16,43.75,-30.9636075949367,-26.7,-35.4465347405453,376,72,2.734375,-1.93522547468354,-1.66875,-2.21540842128408,NA,NA,NA,1,43.75
2550449,"Ethan Westbrooks","LAR","DL",27,3,8,43.7,43.7,NA,3.51457956600363,8,0,NA,NA,NA,NA,NA,27.5,16,43.7,-31.0136075949367,-26.75,-35.4965347405453,377,73,2.73125,-1.93835047468354,-1.671875,-2.21853342128408,NA,NA,NA,1,43.7
2540288,"Darius Slay","DET","DB",26,4,7,65,75.1838532110092,5.84394105131077,1.11330643656832,9,10.1838532110092,NA,NA,NA,NA,NA,107,16,71.0823688969259,-31.2029686558167,-30.5132508023842,-30.238622069317,378,72,4.44264805605787,-1.95018554098855,-1.90707817514901,-1.88991387933231,170,0,208,1,71.0823688969259
2550353,"Allen Hurns","JAC","WR",26,3,8,67.030998509687,100.194331408324,14.5810650750843,1.68440375974176,8,33.1633328986373,196.1,71.2,8.2,3.57710480900617,21,60.4,16,85.0561650082738,-31.545586061679,-32.5167552574485,-30.9192683468538,379,64,5.31601031301711,-1.97159912885494,-2.03229720359053,-1.93245427167836,116.295,0.8067,262.705,1,85.0561650082738
2550145,"Maurice Alexander","LAR","DB",26,3,8,63,76.05665,9.26010510492084,0.297428618688613,9,13.05665,NA,60.1,31.7,5.14783097026279,NA,16.5,16,69.999095840868,-32.2862417118746,-32.5132508023842,-29.3658252803262,380,73,4.37494349005425,-2.01789010699216,-2.03207817514901,-1.83536408002039,170,0,210,1,69.999095840868
2539290,"Jordan Poyer","BUF","DB",26,4,6,56.0397524071527,79.290525,13.7019192095115,0.588092491623783,9,23.2507725928473,NA,49.6,18.7,4.27144769585788,NA,117,16,69.9390290798471,-32.3463084728955,-39.4734983952315,-26.1319502803262,381,74,4.37118931749044,-2.02164427955597,-2.46709364970197,-1.63324689252039,170,0,211,1,69.9390290798471
2557856,"O.J. Howard","TB","TE",23,0,1,22.4857142857143,94.1398165137615,26.3477820575086,5.41692327791527,6,71.6541022280472,186,25.3,3.6,7.03267881566339,3,73.2,16,69.4937040946007,-32.3479798656898,-58.573462033462,-21.8409201005258,382,24,4.34335650591254,-2.02174874160561,-3.66084137709138,-1.36505750628286,105.225,2.18,276.775,2,34.7468520473003
2555255,"DeVondre Campbell","ATL","LB",24,1,5,84.0397524071527,94.7493,6.14715543474375,0.293241410488235,8,10.7095475928473,NA,60.1,6,3.18157652384357,50,87.5,16,90.6465336006427,-32.5857495234613,-33.3273269142595,-33.6934949541284,383,39,5.66540835004017,-2.03660934521633,-2.08295793214122,-2.10584343463303,170,0,213,1,90.6465336006427
2555160,"Antonio Morrison","IND","LB",NA,1,11,67.0397524071527,111.46874617737,28.9222864892507,0.728782171026609,8,44.4289937702174,NA,93.5,40.5,6.70642232925845,6,87,16,90.607699965923,-32.624583158181,-50.3273269142595,-16.9740487767584,384,40,5.66298124787019,-2.03903644738631,-3.14545793214122,-1.0608780485474,170,0,214,1,90.607699965923
2543823,"E.J. Gaines","BUF","DB",25,3,6,44.65,81.553075,31.8905158315133,0.425478965626382,9,36.903075,NA,NA,NA,NA,65,74.5,16,69.4643053645117,-32.8210321882309,-50.8632508023842,-23.8694002803262,385,75,4.34151908528198,-2.05131451176443,-3.17895317514901,-1.49183751752039,170,0,215,1,69.4643053645117
2539233,"Shawn Williams","CIN","DB",26,4,6,47,85.42275,23.6641771051869,1.06961881429478,9,38.42275,NA,41.7,6.4,6.6114043048808,49,47.5,16,69.2375678119349,-33.0477697408077,-48.5132508023842,-19.9997252803262,386,76,4.32734798824593,-2.06548560880048,-3.03207817514901,-1.24998283002039,170,0,216,1,69.2375678119349
2495493,"Justin Houston","KC","LB",28,6,10,72.5397524071527,99.521425,15.5733438808457,0.534530888165335,8,26.9816725928473,NA,42.8,7.9,3.97357209156255,29,82.5,16,90.0988844143859,-33.1333987097181,-44.8273269142595,-28.9213699541284,387,41,5.63118027589912,-2.07083741935738,-2.80170793214122,-1.80758562213303,168.2,2.9,218.8,3,30.032961471462
2552458,"Devin Funchess","CAR","WR",23,2,11,73.4,95.2349420353154,11.2547750516058,0.155717228872319,9,21.8349420353154,176.2,65,8.9,3.92187174547865,19,132,16,83.4300171523347,-33.1717339176181,-26.1477537671356,-35.8786577198628,388,65,5.21437607202092,-2.07323336985113,-1.63423461044597,-2.24241610749142,104.9067,0.58,283.0933,1,83.4300171523347
2532977,"Kendall Wright","CHI","WR",28,5,9,57.3847988077496,111.902049552068,22.9551944999814,0.970958093631722,9,54.517250744318,174.9,66,11.3,3.45605517419107,6,67.4,16,83.3135053447294,-33.2882457252234,-42.1629549593859,-19.2115502031106,389,66,5.20709408404559,-2.08051535782646,-2.63518468496162,-1.20072188769441,161.5733,0.565,227.4267,1,83.3135053447294
497302,"Brandon LaFell","CIN","WR",31,7,6,53.7361997019374,107.517287183764,24.8910988033202,3.19463836077973,9,53.7810874818269,227.7,82.9,9.5,3.95170027027889,16,72.8,16,83.2350945021954,-33.3666565677574,-45.8115540651982,-23.5963125714139,390,67,5.20219340638721,-2.08541603548484,-2.86322212907488,-1.47476953571337,156.98,0.7,233.02,1,83.2350945021954
2552389,"Damarious Randall","GB","DB",25,2,8,66.2,70.6693577981651,4.03050865276332,1.60795605796697,9,4.46935779816513,NA,NA,NA,NA,NA,69.5,16,68.8400849858357,-33.4452525669069,-29.3132508023842,-34.7531174821611,391,77,4.30250531161473,-2.09032828543168,-1.83207817514901,-2.17206984263507,170,0,221,1,68.8400849858357
2532986,"Tahir Whitehead","DET","LB",27,5,7,72,101.823060686016,17.4318191447213,0.283160036166365,8,29.8230606860158,NA,40.8,11.4,4.2980925718295,23,101,16,89.6589511754069,-33.5733319486972,-45.3670793214122,-26.6197342681126,392,42,5.60368444846293,-2.09833324679357,-2.83544245758826,-1.66373339175704,170,0,222,1,89.6589511754069
2540013,"Will Compton","WAS","LB",28,4,5,88.95,90.0919266055046,0.938511016591326,0.619100361663655,8,1.14192660550461,NA,55.4,14.1,3.23686114858867,48,22,16,89.4697558770344,-33.7625272470697,-28.4170793214122,-38.3508683486238,393,43,5.59185974231465,-2.11015795294185,-1.77606745758826,-2.39692927178899,170,0,223,1,89.4697558770344
2534797,"Greg Zuerlein","LAR","K",30,5,8,84.2,109.460746363141,9.36204539994115,3.16951394888746,7,25.2607463631413,NA,28.9,3,3.85666438718615,24,182,16,101.918289986358,-33.9001941589727,-42.8784954565734,-34.7935479284065,394,29,6.36989312414735,-2.1187621349358,-2.67990596603584,-2.17459674552541,160.32,2.015,233.68,2,50.9591449931788
2558204,"Jamaal Williams","GB","RB",NA,0,8,43.4,104.059560567747,22.0262630023731,1.92522382373647,11,60.6595605677466,144.1,51.1,8.2,4.00505840543016,10,117.8,16,78.6924318820716,-33.9216970988752,-35.8666666666667,-32.3626099299268,395,54,4.91827699262947,-2.1201060686797,-2.24166666666667,-2.02266312062043,104.3425,1.53,290.6575,2,39.3462159410358
2555322,"Darron Lee","NYJ","LB",23,1,11,73.45,99.8603669724771,15.1469194994677,0.887884267631094,8,26.4103669724771,NA,36.4,8,3.94776115618713,30,95.5,16,89.2818264014467,-33.9504567226574,-43.9170793214122,-28.5824279816514,396,44,5.58011415009042,-2.12190354516609,-2.74481745758826,-1.78640174885321,170,0,226,1,89.2818264014467
2507557,"Chris Baker","TB","DL",NA,NA,1,33.8,45.264725,7.1728237005757,1.37135360830383,8,11.464725,NA,46.3,9.5,4.12715417109102,NA,31.5,16,40.4919529837251,-34.2216546112116,-36.65,-33.9318097405453,397,74,2.53074706148282,-2.13885341320072,-2.290625,-2.12073810878408,170,0,227,1,40.4919529837251
2533460,"Robert Turbin","IND","RB",28,5,11,62.0695976154993,90.6548173477898,14.9792652782014,3.11221027301575,11,28.5852197322906,186.5,63.3,8.8,4.14701685397735,8,16.9,16,78.1844161166702,-34.4297128642766,-17.1970690511674,-45.7673531498836,398,55,4.88652600729189,-2.15185705401729,-1.07481681569796,-2.86045957186772,116.655,0.7333,281.345,1,78.1844161166702
2495504,"Patrick Peterson","ARI","DB",27,6,8,61.8012379642366,72.154125,6.98020637100699,0.657589682138934,10,10.3528870357634,NA,85.6,41.9,5.83545477018048,NA,43,16,67.4958130094445,-34.7895245432981,-33.7120128381476,-33.2683502803262,399,78,4.21848831309028,-2.17434528395613,-2.10700080238423,-2.07927189252039,156.7,0,242.3,1,67.4958130094445
2532431,"Craig Robertson","NO","LB",29,6,5,67.5,103.7269,22.3914493765164,0.833951175406881,8,36.2269,NA,53.9,20.7,5.16195522083137,10,85.5,16,88.4194846292948,-34.8127984948093,-49.8670793214122,-24.7158949541284,400,45,5.52621778933092,-2.17579990592558,-3.11669245758826,-1.54474343463303,170,0,230,1,88.4194846292948
2543484,"Kony Ealy","NYJ","DL",26,3,11,30,51.2399694189602,16.9348694177822,1.63527765893674,8,21.2399694189602,NA,46.1,31.1,6.33661943056801,NA,26.5,16,39.8788878842676,-34.8347197106691,-40.45,-27.9565653215851,401,75,2.49243049276673,-2.17716998191682,-2.528125,-1.74728533259907,170,0,231,1,39.8788878842676
2540221,"Vince Williams","PIT","LB",28,4,9,66,108.24373088685,27.5733871666955,1.59812386980109,8,42.2437308868502,NA,32.3,8.2,4.86768168679617,15,99,16,88.3683996383363,-34.8638834857677,-51.3670793214122,-20.1990640672783,402,46,5.52302497739602,-2.17899271786048,-3.21044245758826,-1.26244150420489,173.9,1.2,228.1,2,44.1841998191682
238498,"Julian Edelman","NE","WR",31,8,9,0,130.32,115.187694655289,3.24224505083474,9,130.32,NA,NA,NA,7.80387315711127,52,0,16,81.45,-35.1517510699528,-99.5477537671356,-0.79359975517815,403,68,5.090625,-2.19698444187205,-6.22173461044597,-0.0495999846986344,84.6267,6.84,318.3733,7,11.6357142857143
2555530,"Vonn Bell","NO","DB",23,1,5,42.5,81.275325,22.1227651183605,0.584380650994561,10,38.775325,NA,30.8,8.9,3.14850635929017,40,89.5,16,66.9684448462929,-35.3168927064497,-53.0132508023842,-24.1471502803262,404,79,4.18552780289331,-2.2073057941531,-3.31332817514901,-1.50919689252039,193.6,1.4,210.4,2,33.4842224231465
2532869,"George Iloka","CIN","DB",27,5,6,57,75.3832415902141,12.0472130004415,0.685744569448644,10,18.3832415902141,NA,73.8,14.6,3.99504989393018,NA,75,16,66.7080018083183,-35.5773357444243,-38.5132508023842,-30.0392336901121,405,80,4.16925011301989,-2.22358348402652,-2.40707817514901,-1.87745210563201,170,0,235,1,66.7080018083183
2557867,"TreDavious White","BUF","DB",22,0,6,44.3,86.0139841688654,29.6125136478043,0.490834972924972,10,41.7139841688654,NA,NA,NA,NA,67,100,16,66.0601265822785,-36.2252109704641,-51.2132508023842,-19.4084911114608,406,81,4.1287579113924,-2.26407568565401,-3.20082817514901,-1.2130306944663,170,0,236,1,66.0601265822785
2555539,"Xavien Howard","MIA","DB",24,1,1,53.75,74.9027828746177,19.2333044482741,2.07471790110712,10,21.1527828746177,NA,54.7,16.1,4.0961710409769,NA,78,16,65.9843878954608,-36.3009496572818,-41.7632508023842,-30.5196924057085,407,82,4.1240242434663,-2.26880935358011,-2.61020317514901,-1.90748077535678,191.4,1,215.6,1,65.9843878954608
2552325,"Danny Shelton","CLE","DL",24,2,9,32.2,41.3644,7.91959594928933,0.358196942524337,9,9.16439999999999,NA,63,10.8,4.26013124689288,NA,28,16,38.362310866575,-36.3512967283617,-38.25,-37.8321347405453,408,76,2.39764442916094,-2.27195604552261,-2.390625,-2.36450842128408,170,0,238,1,38.362310866575
2532800,"Nigel Bradham","PHI","LB",28,5,10,65,99.3559327217125,19.5112859561553,0.784282928430883,8,34.3559327217125,NA,43.6,8.6,3.84912053924422,22,93.5,16,86.8026672694394,-36.4296158546646,-52.3670793214122,-29.0868622324159,409,47,5.42516670433996,-2.27685099091654,-3.27294245758826,-1.81792888952599,170,0,239,1,86.8026672694394
2558178,"Zane Gonzalez","CLE","K",NA,0,9,5.2433626297158,104.697985097411,34.9460258923701,5.94212596099368,7,99.4546224676954,NA,30.1,3.1,5.63422079509036,8,78,16,99.3848745344042,-36.4336096109261,-121.835132826858,-39.5563091941366,410,30,6.21155465840026,-2.27710060068288,-7.6146958016786,-2.47226932463354,170,0,240,1,99.3848745344042
2533538,"Chandler Jones","ARI","LB",27,5,8,77,97.0811009174312,14.8976556588798,2.26771421233687,8,20.0811009174312,NA,NA,NA,4.23304007845678,26,98.5,16,86.7378842676311,-36.4943988564729,-40.3670793214122,-31.3616940366972,411,48,5.42111776672694,-2.28089992852956,-2.52294245758826,-1.96010587729358,NA,NA,NA,1,86.7378842676311
2553805,"David Irving","DAL","DL",NA,NA,6,29,43.4860550458716,8.20524258793054,0.746225135623867,9,14.4860550458716,NA,NA,NA,NA,NA,40.5,16,38.1249095840868,-36.5886980108499,-41.45,-35.7104796946738,412,77,2.38280684900542,-2.28679362567812,-2.590625,-2.23190498091711,170,0,242,1,38.1249095840868
2557984,"Derek Barnett","PHI","DL",21,0,10,24.85,50.043475,19.390773855058,1.33733402404602,9,25.193475,NA,61.4,59.2,9.21097006905428,NA,38.5,16,37.8833182640145,-36.8302893309222,-45.6,-29.1530597405453,413,78,2.3677073915009,-2.30189308318264,-2.85,-1.82206623378408,170,0,243,1,37.8833182640145
2550257,"Daniel Sorensen","KC","DB",27,3,10,47.05,78.3514525993884,28.4610479427585,2.96757687839992,10,31.3014525993884,NA,47.8,9.3,3.63775517436511,NA,90,16,65.1541953232462,-37.1311422294964,-48.4632508023842,-27.0710226809378,414,83,4.07213720770289,-2.32069638934352,-3.02895317514901,-1.69193891755861,170,0,244,1,65.1541953232462
238457,"Zach Miller","CHI","TE",33,8,9,49.2,78.0616680826732,12.1915656275351,2.83585528005403,7,28.8616680826732,206.1,27.8,6.1,6.36510596450782,NA,35.6,16,64.6906547495988,-37.1510292106917,-31.8591763191763,-37.9190685316141,415,25,4.04316592184992,-2.32193932566823,-1.99119851994852,-2.36994178322588,156.7267,0.7733,258.2733,1,64.6906547495988
2540204,"Spencer Ware","KC","RB",26,4,10,-3,122.36,110.803632611932,1.06849609375237,11,125.36,NA,NA,NA,7.09938106187373,40,0,16,75.35,-37.2641289809468,-82.2666666666667,-14.0621704976734,416,56,4.709375,-2.32900806130918,-5.14166666666667,-0.878885656104587,100.8175,7.435,315.1825,7,10.7642857142857
2553648,"Andrew Franks","FA","K",24,2,NA,83.2,107.968504701421,14.3084505322353,11.2812329161381,7,24.7685047014211,NA,NA,NA,4.5344615360205,14,0,16,98.112677540536,-37.7058066047943,-43.8784954565734,-36.2857895901267,417,31,6.1320423462835,-2.35661291279964,-2.74240596603584,-2.26786184938292,150.72,1.05,266.28,1,98.112677540536
2495473,"Shane Vereen","NYG","RB",28,6,8,55.7,85.6227091331993,11.5780225140041,1.40918429390986,11,29.9227091331993,167.6,57.7,11.4,5.14270738048952,2,41.7,16,74.7944116873089,-37.8197172936379,-23.5666666666667,-50.7994613644741,418,57,4.67465073045681,-2.36373233085237,-1.47291666666667,-3.17496633527963,99.39,1.06,318.61,1,74.7944116873089
2552272,"Henry Anderson","IND","DL",26,2,11,16.1,47.0645,16.9013683485062,2.03154740560117,9,30.9645,NA,79.5,15.5,4.74089452094574,NA,25.5,16,36.8740506329114,-37.8395569620253,-54.35,-32.1320347405453,419,79,2.30462816455696,-2.36497231012658,-3.396875,-2.00825217128408,170,0,249,1,36.8740506329114
2533057,"Donta Hightower","NE","LB",27,5,9,77.0397524071527,92.6464525993884,10.1955320285185,1.86698289435392,8,15.6067001922357,NA,45.9,8.1,3.59089451253892,39,17,16,85.298884414386,-37.9333987097181,-40.3273269142595,-35.79634235474,420,49,5.33118027589912,-2.37083741935738,-2.52045793214122,-2.23727139717125,170,0,250,1,85.298884414386
2495459,"Torrey Smith","PHI","WR",28,6,10,48.46,107.201702725597,25.6140114838314,2.27407875254671,9,58.7417027255967,183.8,69.2,11.5,4.27611266439512,5,55,16,78.6309122828313,-37.9708387871215,-51.0877537671356,-23.9118970295815,421,69,4.91443201767695,-2.3731774241951,-3.19298461044597,-1.49449356434884,121.252,1.4067,299.748,2,39.3154561414156
2557986,"David Njoku","CLE","TE",21,0,9,45.0177606177606,77.3988859082027,13.1026740383596,4.04121431198489,7,32.3811252904421,199.2,26.5,4,4.31987009874525,NA,62.7,16,63.4629068837721,-38.3787770765184,-36.0414157014157,-38.5818507060845,422,26,3.96643168023575,-2.3986735672824,-2.25258848133848,-2.41136566913028,156.3667,0.8333,265.6333,1,63.4629068837721
2550230,"Jamie Meder","CLE","DL",NA,NA,9,35.5,36.7153516819572,1.09601551083915,2.79616859137108,9,1.21535168195719,NA,NA,NA,NA,NA,10.5,16,36.2179178470255,-38.4956897479112,-34.95,-42.4811830585881,423,80,2.26361986543909,-2.40598060924445,-2.184375,-2.65507394116176,170,0,253,1,36.2179178470255
2539205,"Terrance Williams","DAL","WR",28,4,6,47.7695976154993,89.4509947178204,18.243918237508,3.72676422772159,9,41.6813971023211,218,82.4,10.3,3.58760821231475,11,56.8,16,77.7845976154993,-38.8171534544535,-51.7781561516363,-41.6626050373578,424,70,4.8615373509687,-2.42607209090335,-3.23613475947727,-2.60391281483486,160.045,0.7,263.955,1,77.7845976154993
2558123,"Marlon Mack","IND","RB",NA,0,11,0,97.6671009174312,44.2064678195704,1.51641679438036,11,97.6671009174312,176.1,61.3,11,4.66753116531705,3,82.3,16,73.7685961251863,-38.8455328557605,-79.2666666666667,-38.7550695802422,425,58,4.61053725782414,-2.42784580348503,-4.95416666666667,-2.42219184876514,112.3975,0.53,312.6025,1,73.7685961251863
382,"Joe Flacco","BAL","QB",32,9,10,159.1,219.144446619217,24.8486425311821,3.36388085484859,4,60.0444466192171,158.9,22.6,2.2,2.95684243900523,17,170.04,16,205.023196270193,-39.4502130908618,-34.7266666666667,-40.6294886101407,426,22,12.8139497668871,-2.46563831817886,-2.17041666666667,-2.5393430381338,105.7533,2.085,320.2467,2,102.511598135097
497095,"Sam Bradford","MIN","QB",30,7,9,175.006,220.785463608563,20.5557749176251,21.876757491553,5,45.7794636085627,155.5,22.2,2.6,3.37180815275563,8,26.98,16,204.954733896395,-39.5186754646605,-18.8206666666667,-38.9884716207951,427,23,12.8096708685247,-2.46991721654128,-1.17629166666667,-2.43677947629969,119.755,2.245,307.245,3,68.3182446321316
71249,"Jonathan Casillas","NYG","LB",30,8,8,69.5,92.010125,12.8460233760646,0.443074321383179,8,22.510125,NA,62.8,16.4,4.21069790296024,24,31,16,83.6414556962025,-39.5908274279015,-47.8670793214122,-36.4326699541284,428,50,5.22759098101266,-2.47442671424384,-2.99169245758826,-2.27704187213303,170,0,258,1,83.6414556962025
2495471,"Jacquizz Rodgers","TB","RB",27,6,1,54.3,100.998148634791,25.6281471770821,1.64917452198101,11,46.6981486347913,130.5,46.8,8,5.17523506109752,12,37.8,16,73.0018586616119,-39.612270319335,-24.9666666666667,-35.4240218628821,429,59,4.56261616635074,-2.47576689495843,-1.56041666666667,-2.21400136643013,94.935,1.515,334.065,2,36.5009293308059
4365,"Brandon Carr","BAL","DB",31,9,10,51.45,67.72995,8.95757616914431,1.00722596640558,10,16.27995,NA,NA,NA,NA,NA,77,16,62.6651446654611,-39.6201928872815,-44.0632508023842,-37.6925252803262,430,84,3.91657154159132,-2.47626205545509,-2.75395317514901,-2.35578283002039,170,0,260,1,62.6651446654611
2532961,"Danny Trevathan","CHI","LB",27,5,9,74.85,92.4364422514712,13.4474818549908,0.481952480032618,8,17.5864422514712,NA,40.1,7.7,3.80726528746163,34,89.5,16,83.2223473438615,-40.0099357802425,-42.5170793214122,-36.0063527026572,431,51,5.20139670899135,-2.50062098626516,-2.65731745758826,-2.25039704391608,195.8,1.8,235.2,2,41.6111736719308
2533008,"Demario Davis","NYJ","LB",28,5,11,76.45,88.07625382263,10.5712463787389,1.51078520686217,9,11.62625382263,NA,60.5,12.5,3.74715109121709,32,129,16,83.1744154057772,-40.0578677183269,-40.9170793214122,-40.3665411314985,432,52,5.19840096286107,-2.50361673239543,-2.55731745758826,-2.52290882071865,170,0,262,1,83.1744154057772
2533060,"Dre Kirkpatrick","CIN","DB",28,5,6,57.1,64.7558575197889,4.43424566152799,0.218369727707568,10,7.65585751978892,NA,NA,NA,NA,NA,73,16,61.7080922242315,-40.5772453285111,-38.4132508023842,-40.6666177605373,433,85,3.85675576401447,-2.53607783303195,-2.40082817514901,-2.54166361003358,170,0,263,1,61.7080922242315
1302,"Aqib Talib","DEN","DB",31,9,5,52.3,67.864774527915,9.04175378261387,0.799992009322672,10,15.564774527915,NA,91,16.9,4.15010231940182,NA,46,16,61.6077451738796,-40.677592378863,-43.2132508023842,-37.5577007524112,434,86,3.85048407336748,-2.54234952367894,-2.70082817514901,-2.3473562970257,170,0,264,1,61.6077451738796
2508043,"Nate Allen","MIA","DB",30,7,1,49.8,69.7995,12.6944401575536,1.4247965641953,10,19.9995,NA,NA,NA,NA,NA,18,16,61.3716998191682,-40.9136377335744,-45.7132508023842,-35.6229752803262,435,87,3.83573123869801,-2.5571023583484,-2.85707817514901,-2.22643595502039,NA,NA,NA,1,61.3716998191682
2495621,"David Harris","NE","LB",33,10,9,48.05,98.80735,27.7215378693093,1.71023960216999,9,50.75735,NA,45,23,5.67582023512854,9,22.5,16,82.3063743218807,-40.9259088022234,-69.3170793214122,-29.6354449541284,436,53,5.14414839511754,-2.55786930013896,-4.33231745758826,-1.85221530963303,170,0,266,1,82.3063743218807
2552379,"Jeremy Langford","FA","RB",26,2,NA,55.7,83.4547645259939,24.5507474427969,0.50523835436843,11,27.7547645259939,NA,NA,NA,4.01162840286902,41,0,16,71.5025,-41.1116289809468,-23.5666666666667,-52.9674059716795,437,60,4.46890625,-2.56947681130918,-1.47291666666667,-3.31046287322997,NA,NA,NA,1,71.5025
2532801,"Andre Branch","MIA","DL",28,5,1,0,54.9707033639144,31.5330179235882,0.828883655737989,9,54.9707033639144,NA,57.1,10.2,5.13633389386046,NA,27.5,16,33.4670886075949,-41.2465189873418,-70.45,-24.2258313766309,438,81,2.09169303797468,-2.57790743670886,-4.403125,-1.51411446103943,170,0,268,1,33.4670886075949
2539319,"Alex Okafor","NO","DL",26,4,5,22.95,38.4558375,13.3996735034851,2.20753596603684,9,15.5058375,NA,NA,NA,NA,NA,54,16,33.3764099037139,-41.3371976912228,-47.5,-40.7406972405453,439,82,2.08602561898212,-2.58357485570143,-2.96875,-2.54629357753408,NA,NA,NA,1,33.3764099037139
2495469,"Dion Lewis","NE","RB",27,6,9,45.1397913561848,87.8202935779817,17.2574940510126,1.43783330040598,11,42.6805022217969,178.9,63.7,20.1,5.98500236454012,1,165,16,71.2028682792617,-41.4112607016851,-34.1268753104819,-48.6018769196917,440,61,4.45017926745386,-2.58820379385532,-2.13292970690512,-3.03761730748073,125.868,0.9,314.132,1,71.2028682792617
