"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2495202,"Von Miller","DEN","LB",30,8,10,74.97,102.546246705045,12.8035042637063,0.178991128161513,9,27.5762467050447,NA,35.3,12.2,4.35859877786767,29,57.5,16,92.7926411427461,-41.788681610674,-45.08,-46.1693859089594,511,52,5.79954007142163,-2.61179260066713,-2.8175,-2.93840546653603,NA,NA,NA,1,92.7926411427461
2558018,"Solomon Thomas","SF","DL",24,2,4,27.67,51.28445,13.3594699904536,0.245986621738801,8,23.61445,NA,103.5,61.5,8.04834587419286,NA,22,15.5487,43.715848973781,-41.8497679429901,-46.5981300607125,-41.0099465067082,512,101,2.8115436643437,-2.68031097641975,-2.92720083712786,-2.58360891507077,NA,NA,NA,1,43.715848973781
496937,"Sean Lee","DAL","LB",33,9,8,72.5,110.118408034733,20.7590485413858,0.09120873102367,9,37.6184080347333,NA,71.6,24.4,5.29290128244632,13,79.5,16,92.6592543800964,-41.9220683733237,-47.55,-38.5972245792708,513,53,5.79120339875603,-2.62012927333273,-2.971875,-2.4651453834305,NA,NA,NA,1,92.6592543800964
2556885,"Jalen Richard","LVR","RB",26,3,NA,52.0036048193788,97.0416555,17.4156722711025,0.945336431665595,8,45.0380506806212,202.5,67,9.5,4.49014262431009,7,46.8,16,78.6349169048615,-41.9830562965265,-26.2489291526616,-51.9018182442433,514,50,4.91468230655384,-2.6239410185329,-1.64055807204135,-3.2438636402652,162.715,1.305,351.285,2,39.3174584524307
2556885,"Jalen Richard","OAK","RB",26,3,6,52.0036048193788,97.0416555,17.4156722711025,2.4363014130941,8,45.0380506806212,202.5,67,9.5,4.49014262431009,7,46.8,16,78.6349169048615,-41.9830562965265,-26.2489291526616,-51.9018182442433,514,50,4.91468230655384,-2.6239410185329,-1.64055807204135,-3.2438636402652,162.715,1.305,351.285,2,39.3174584524307
2495493,"Justin Houston","IND","LB",30,8,6,73,106.325900621118,30.1227488785469,0.364022824536377,9,33.325900621118,NA,19.9,8.8,4.09821939134575,42,66.5,16,92.5680456490727,-42.0132771043474,-47.05,-42.389731992886,515,54,5.78550285306705,-2.62582981902171,-2.940625,-2.70217709678145,NA,NA,NA,1,92.5680456490727
2495493,"Justin Houston","IND","LB",30,8,6,73,106.325900621118,30.1227488785469,2.00440453409017,9,33.325900621118,NA,52.5,2.5,3.61575170455514,84,66.5,16,92.5680456490727,-42.0132771043474,-47.05,-42.389731992886,515,54,5.78550285306705,-2.62582981902171,-2.940625,-2.70217709678145,NA,NA,NA,1,92.5680456490727
2552489,"Eddie Goldman","CHI","DL",NA,NA,6,42,44.290445,1.31546284627368,0.213161113661805,8,2.290445,NA,85,3,3.40073392997986,NA,26.5,16,43.4823240072202,-42.0832929095509,-33.07125,-49.4924793119266,517,102,2.71764525045126,-2.77420939031219,-2.08177083333333,-3.11376721539692,NA,NA,NA,1,43.4823240072202
2557846,"Dalvin Tomlinson","NYG","DL",25,2,11,37.5,46.7084042553192,4.26380474137941,0.449232870059674,8,9.20840425531915,NA,86.3,9.7,3.93302452871879,NA,46,16,43.4574006968641,-42.108216219907,-37.57125,-47.0745200566075,518,103,2.71608754355401,-2.77576709720945,-2.36302083333333,-2.96264476193947,NA,NA,NA,1,43.4574006968641
2558067,"Marlon Humphrey","BAL","DB",23,2,8,41.1,91.4268536155203,29.6453576019085,1.03319627288198,7,50.3268536155203,NA,NA,NA,NA,105,100,16,69.8080747057802,-42.3375564862906,-58.0321600481348,-31.8529294741631,519,114,4.36300466911127,-2.85136222735797,-3.62701000300842,-2.06550861336304,NA,NA,NA,1,69.8080747057802
2557876,"Montravius Adams","GB","DL",25,2,11,38.5,47.234295,6.46161073351913,0.151683256228054,8,8.734295,NA,NA,NA,NA,NA,10.5,16,43.0809250902527,-42.4846918265184,-36.57125,-46.5486293119266,520,104,2.69255781814079,-2.79929682262266,-2.30052083333333,-2.92977659039692,NA,NA,NA,1,43.0809250902527
2562219,"Zach Allen","ARI","DL",49,0,12,5.495,42.1354089709763,20.5555353565032,0.0123374586630263,11,36.6404089709763,NA,85,26,5.22800016445677,NA,7,10.5844,42.9354105633562,-42.6302063534149,-66.7646856222365,-30.0885681334356,521,105,4.05648034497526,-1.43537429578819,-4.18761055972312,-1.90102276674123,NA,NA,NA,1,42.9354105633562
2555502,"Adam Gotsis","DEN","DL",27,3,10,39.45,46.3315714285714,4.79065715445853,0.0559634476534328,8,6.88157142857143,NA,60,29.9,5.53784096073763,NA,15.5,16,42.9230731046931,-42.642543812078,-35.62125,-47.4513528833552,522,106,2.68269206904332,-2.80916257172013,-2.24114583333333,-2.9861968136112,NA,NA,NA,1,42.9230731046931
2555502,"Adam Gotsis","FA","DL",27,3,NA,39.45,46.3315714285714,4.79065715445853,0.269129061371842,8,6.88157142857143,NA,60,29.9,5.53784096073763,NA,15.5,16,42.9230731046931,-42.642543812078,-35.62125,-47.4513528833552,522,106,2.68269206904332,-2.80916257172013,-2.24114583333333,-2.9861968136112,NA,NA,NA,1,42.9230731046931
2532870,"Melvin Ingram","LAC","LB",30,7,12,91.84,91.84,NA,2.59635888501741,9,0,NA,12.5,2.9,3.64638457355772,NA,65.5,16,91.84,-42.7413227534201,-28.21,-56.8756326140041,523,56,5.74,-2.67133267208876,-1.763125,-3.60754588560133,NA,NA,NA,1,91.84
2558012,"Davon Godchaux","MIA","DL",25,2,5,37,45.85845,5.14062211971187,0.395871978577055,8,8.85845,NA,92.5,15.5,4.39381340523905,NA,59,16,42.8111462093863,-42.7544707073848,-38.07125,-47.9244743119266,524,107,2.67569663808664,-2.81615800267681,-2.39427083333333,-3.01576690289692,NA,NA,NA,1,42.8111462093863
2560878,"Tre'Quan Smith","NO","WR",NA,1,9,40.0147357142857,105.130381735586,26.0635057481705,0.305766585324818,8,65.1156460213001,160.7,63.1,8.5,3.61319781575224,42,53.4,16,78.8340880222003,-42.9334715023604,-49.3788651142347,-38.8192946734731,525,72,4.92713050138752,-2.7101183404567,-3.08617906963967,-2.42620591709207,154.87,1.17,370.13,2,39.4170440111001
2532861,"Casey Hayward","LAC","DB",30,7,12,55,79.1522178762024,13.1799178567417,0.846464394851608,7,24.1522178762024,NA,84.5,5.5,3.79767106938936,NA,44,16,69.1490405253591,-42.9965906667117,-44.1321600481348,-44.1275652134809,526,115,4.32181503283494,-2.89255186363429,-2.75826000300842,-2.8326733470704,NA,NA,NA,1,69.1490405253591
2561004,"Da'Shawn Hand","DET","DL",24,1,5,33.41,50.7553,13.0443684522077,0.354099909117053,8,17.3453,NA,98.8,35.9,6.01451910886204,NA,6,16,42.4967418772563,-43.0688750395148,-41.66125,-43.0276243119266,527,108,2.65604636732852,-2.83580827343493,-2.61864583333333,-2.70971377789692,NA,NA,NA,1,42.4967418772563
2560840,"Harrison Phillips","BUF","DL",23,1,6,29.305,48.72247375,16.7902505192746,0.626418082619978,8,19.41747375,NA,NA,NA,NA,NA,5,16,42.3338065843621,-43.231810332409,-45.76625,-45.0604505619266,528,109,2.64586291152263,-2.84599172924082,-2.87520833333333,-2.83676541852192,NA,NA,NA,1,42.3338065843621
2552597,"Breshad Perriman","NYJ","WR",26,4,4,44.5816029822926,109.773348419893,30.0270440051905,0.178889609562404,8,65.1917454376006,250,96.3,12.7,4.51265762847873,19,100.5,16,78.5283214368755,-43.2392380876853,-44.8119978462278,-34.1763279891657,529,73,4.90802008980472,-2.7292287520395,-2.80074986538924,-2.13602049932286,150.94,1,378.06,1,78.5283214368755
2552597,"Breshad Perriman","TB","WR",26,4,7,44.5816029822926,109.773348419893,30.0270440051905,0.357779219124808,8,65.1917454376006,250,96.3,12.7,4.51265762847873,19,100.5,16,78.5283214368755,-43.2392380876853,-44.8119978462278,-34.1763279891657,529,73,4.90802008980472,-2.7292287520395,-2.80074986538924,-2.13602049932286,150.94,1,378.06,1,78.5283214368755
2550617,"Taylor Gabriel","CHI","WR",28,5,6,65.132304526749,87.6369155015198,10.7303781627933,0.575915169705581,8,22.5046109747708,217.4,80.6,10.5,4.04151201228866,29,59.3,16,78.1705422177507,-43.5970173068101,-24.2612963017715,-56.3127609075392,530,74,4.88565888860942,-2.7515899532348,-1.51633101886072,-3.5195475567212,171.985,1,358.015,1,78.1705422177507
2550617,"Taylor Gabriel","FA","WR",28,5,NA,65.132304526749,87.6369155015198,10.7303781627933,1.15183033941116,8,22.5046109747708,217.4,80.6,10.5,4.04151201228866,29,59.3,16,78.1705422177507,-43.5970173068101,-24.2612963017715,-56.3127609075392,530,74,4.88565888860942,-2.7515899532348,-1.51633101886072,-3.5195475567212,171.985,1,358.015,1,78.1705422177507
2558000,"Deatrich Wise","NE","DL",25,2,10,35,49.1032262996942,8.36558826448842,0.515947735191638,8,14.1032262996942,NA,77.3,13.9,4.26669923240587,NA,NA,16,41.9514773519164,-43.6141395648547,-40.07125,-44.6796980122324,531,110,2.62196733449477,-2.86988730626868,-2.51927083333333,-2.81296838416603,NA,NA,NA,1,41.9514773519164
2561039,"Carlton Davis","TB","DB",23,1,7,56.65,81.0578884671421,18.5291667004398,0.209355469819911,7,24.4078884671421,NA,NA,NA,NA,112,82,16,68.4007163404374,-43.7449148516334,-42.4821600481348,-42.2218946225413,532,116,4.27504477127734,-2.9393221251919,-2.65513500300842,-2.71356893513668,NA,NA,NA,1,68.4007163404374
2560733,"Royce Freeman","DEN","RB",23,1,10,33.5465133856718,100.209785510685,26.4515888837075,1.21285180878159,8,66.6632721250131,85.9,36.2,3.8,2.64308032391397,34,99.2,16,76.7442440415303,-43.8737291598576,-44.7060205863686,-48.7336882335584,533,51,4.79651525259564,-2.7421080724911,-2.79412628664804,-3.0458555145974,108.3,2.19,424.7,2,38.3721220207651
2557927,"Desmond King","LAC","DB",25,2,12,60.535,73.1904485488127,7.34033613082392,0.328991165433081,7,12.6554485488127,NA,61.4,12.9,4.20221939192424,NA,55.5,16,68.2044359205776,-43.9411952714932,-38.5971600481348,-50.0893345408707,534,117,4.2627772450361,-2.95158965143314,-2.41232250300842,-3.20528393003226,NA,NA,NA,1,68.2044359205776
2555383,"Jalen Mills","PHI","DB",25,3,10,49.05,78.3233134680399,14.2677218114318,0.692206883934844,7,29.2733134680399,NA,184,126.9,10.4344503066507,NA,45,16,68.1782858206574,-43.9673453714134,-50.0821600481348,-44.9564696216434,535,118,4.26114286379109,-2.95322403267815,-3.13013500300842,-2.88447987258056,NA,NA,NA,1,68.1782858206574
2562301,"Dexter Lawrence","NYG","DL",49,0,11,30.45,47.7165902140673,8.40108344261666,0.10912891986063,8,17.2665902140673,NA,102,21,4.83076837435309,NA,40,16,41.4632996515679,-44.1023172652031,-44.62125,-46.0663340978593,536,111,2.591456228223,-2.90039841254046,-2.80364583333333,-2.89963313951771,NA,NA,NA,1,41.4632996515679
496861,"Ndamukong Suh","TB","DL",32,9,7,0,70.5532874617737,34.9678481298194,0.125555749128921,8,70.5532874617737,NA,39,7.6,3.76618717687524,NA,52.5,16,41.4077595818815,-44.1578573348896,-75.07125,-23.2296368501529,537,112,2.5879849738676,-2.90386966689586,-4.70677083333333,-1.47233956153606,NA,NA,NA,1,41.4077595818815
2562738,"Irv Smith Jr.","MIN","TE",49,0,12,7.52,81.3980206264324,30.4770640519183,4.20868302114243,8,73.8780206264324,266.2,37.4,5.8,3.83819014659426,3,43.1,16,47.3265438146723,-44.2183534511056,-63.7524618667417,-38.8897732594267,538,41,2.95790898841702,-3.22879791327831,-4.00622081064915,-2.43061082871417,193.08,1,344.92,1,47.3265438146723
2560909,"Vita Vea","TB","DL",24,1,7,32.65,48.2047340425532,8.75000002545327,0.0367560975609749,8,15.5547340425532,NA,76.2,19.8,4.73543274472821,NA,35,16,41.3005818815331,-44.265035035238,-42.42125,-45.5781902693734,539,113,2.58128636759582,-2.91056827316763,-2.66614583333333,-2.86912415023734,NA,NA,NA,1,41.3005818815331
2495677,"Brandon Mebane","FA","DL",34,12,NA,31,49.0918085106383,8.92695795337291,0.0749650181863331,8,18.0918085106383,NA,62,16,4.43353658424942,NA,23,16,41.2638257839721,-44.301791132799,-44.07125,-44.6911158012883,540,114,2.57898911149826,-2.91286552926519,-2.76927083333333,-2.81368199598202,NA,NA,NA,1,41.2638257839721
2495677,"Brandon Mebane","LAC","DL",34,12,12,31,49.0918085106383,8.92695795337291,0.415835483291509,8,18.0918085106383,NA,62,16,4.43353658424942,NA,23,16,41.2638257839721,-44.301791132799,-44.07125,-44.6911158012883,540,114,2.57898911149826,-2.91286552926519,-2.76927083333333,-2.81368199598202,NA,NA,NA,1,41.2638257839721
2560823,"Derrick Nnadi","KC","DL",23,1,12,41.07,41.13542,0.0565685424949226,0.538686654051894,8,0.065419999999996,NA,NA,NA,NA,NA,42,16,41.1138957475995,-44.4517211691716,-34.00125,-52.6475043119266,541,115,2.56961848422497,-2.92223615653849,-2.13989583333333,-3.31095627789692,NA,NA,NA,1,41.1138957475995
2562227,"Deandre Baker","NYG","DB",49,0,11,38.8,87.4199190948943,24.1780670401019,0.174408876205959,7,48.6199190948943,NA,86.7,31.6,5.22452393670831,10,62.5,16,67.5726036896317,-44.5730275024392,-60.3321600481348,-35.8598639947891,542,119,4.22328773060198,-2.99107916586726,-3.77076000300842,-2.31594202090216,NA,NA,NA,1,67.5726036896317
2558182,"Rayshawn Jenkins","LAC","DB",25,2,12,55,76.3870744680851,19.4277588131004,0.0602209082141059,7,21.3870744680851,NA,NA,NA,NA,NA,57,16,67.3995541838134,-44.7460770082574,-44.1321600481348,-46.8927086215983,543,120,4.21247213648834,-3.0018947599809,-2.75826000300842,-3.00549481007774,NA,NA,NA,1,67.3995541838134
2556559,"Mike Hilton","PIT","DB",25,3,7,58.05,74.2860686015831,9.75537906865283,0.516852662174628,7,16.2360686015831,NA,220.5,143.5,11.3419505977424,NA,78.5,16,67.396835443038,-44.7487957490329,-41.0821600481348,-48.9937144881003,544,121,4.21230221518987,-3.00206468127936,-2.56763500300842,-3.13680767673411,NA,NA,NA,1,67.396835443038
2552458,"Devin Funchess","GB","WR",25,4,11,65.684,91.4931610942249,11.7952082036635,0.105825655238334,8,25.8091610942249,189.6,70.9,8.4,3.59178210592542,43,3.2,16,77.0187118783395,-44.7488476462212,-23.7096008285204,-52.456515314834,545,75,4.81366949239622,-2.823579349448,-1.48185005178253,-3.27853220717713,149.7367,1.19,395.2633,2,38.5093559391698
2552458,"Devin Funchess","IND","WR",25,4,6,65.684,91.4931610942249,11.7952082036635,0.30026771184842,8,25.8091610942249,189.6,70.9,8.4,3.59178210592542,43,3.2,16,77.0187118783395,-44.7488476462212,-23.7096008285204,-52.456515314834,545,75,4.81366949239622,-2.823579349448,-1.48185005178253,-3.27853220717713,149.7367,1.19,395.2633,2,38.5093559391698
2553637,"Justin Coleman","DET","DB",NA,NA,5,59.2,75.6836706221767,9.39990096994007,0.803696654594731,7,16.4836706221767,NA,NA,NA,NA,NA,75.5,16,67.2818311081607,-44.8638000839101,-39.9321600481348,-47.5961124675066,546,122,4.20511444426004,-3.00925245220919,-2.49576000300842,-3.04945755044701,NA,NA,NA,1,67.2818311081607
2561029,"Keke Coutee","HOU","WR",22,1,10,17.1909382716049,103.856357590189,33.6174935049789,0.639204195293885,8,86.665419318584,135.6,53.7,6.7,3.22771503886946,50,22.4,16,76.8070605678628,-44.9604989566979,-72.2026625569155,-40.09331881887,547,76,4.80044128549143,-2.83680755635279,-4.51266640980722,-2.50583242617938,137.32,1.2467,409.68,2,38.4035302839314
2558204,"Jamaal Williams","GB","RB",NA,2,11,55.3819814151069,89.6626324573493,15.5163289315767,0.793765963884184,8,34.2806510422424,173.4,61.1,8.4,4.1336920049354,13,107.3,16,75.6529869420044,-44.9649862593835,-22.8705525569335,-59.280841286894,548,52,4.72831168387528,-2.81031164121147,-1.42940953480834,-3.70505258043087,163.385,1.45,384.615,2,37.8264934710022
2560983,"Taven Bryan","JAC","DL",NA,1,10,20.55,45.2869375,21.3899801308931,0.0137515204284497,9,24.7369375,NA,NA,NA,NA,NA,33.5,14.6461,40.5820848537618,-44.9835320630093,-52.6215876325438,-44.3096174247689,549,116,2.77084581245258,-2.72100882831087,-3.30366693536732,-2.78983834744956,NA,NA,NA,1,40.5820848537618
2555400,"Maliek Collins","DAL","DL",24,3,8,30.15,48.1198130699088,16.3235600436914,0.325668408826942,8,17.9698130699088,NA,NA,NA,NA,NA,25.5,16,40.5683333333333,-44.9972835834378,-44.92125,-45.6631112420178,550,117,2.53552083333333,-2.95633380743012,-2.82239583333333,-2.87443171102762,NA,NA,NA,1,40.5683333333333
2555400,"Maliek Collins","LVR","DL",24,3,NA,30.15,48.1198130699088,16.3235600436914,1.10908823433837,8,17.9698130699088,NA,NA,NA,NA,NA,25.5,16,40.5683333333333,-44.9972835834378,-44.92125,-45.6631112420178,550,117,2.53552083333333,-2.95633380743012,-2.82239583333333,-2.87443171102762,NA,NA,NA,1,40.5683333333333
2562580,"Mecole Hardman","KC","WR",49,0,12,29.496,102.310263573426,28.3200427891846,0.923942785100706,8,72.8142635734256,188.3,72.6,15,5.00521895449561,8,83.8,16,76.6298277651193,-45.1377317594414,-59.8976008285204,-41.6394128356333,551,77,4.78936423531996,-2.84788460652426,-3.74360005178253,-2.60246330222708,144.0175,1.3267,406.9825,2,38.3149138825597
2560862,"Jaylen Samuels","PIT","RB",23,1,7,40.4179625935003,104.57340461969,27.0204846790713,3.87745885534775,8,64.1554420261897,143.6,52.2,6.6,3.55040917323136,16,57,16,75.4097975234929,-45.208175677895,-37.8345713785401,-44.3700691245533,552,53,4.71311234521831,-2.82551097986844,-2.36466071115875,-2.77312932028458,127.755,2.03,424.245,2,37.7048987617464
2557887,"Haason Reddick","ARI","LB",25,2,12,74,97.5371875,11.3402717532813,0.190458188153301,9,23.5371875,NA,49.2,10.7,4.243725519108,30,67.5,16,89.2872822299652,-45.294040523455,-46.05,-51.1784451140041,553,57,5.58045513937282,-2.83087753271594,-2.878125,-3.25147166685133,NA,NA,NA,1,89.2872822299652
496788,"Brandon Graham","PHI","LB",31,9,10,89.2,89.2,NA,0.206351916376306,10,0,NA,32.2,8.4,4.06758652234318,NA,62.5,16,89.2,-45.3813227534201,-30.85,-59.515632614004,554,58,5.575,-2.83633267208876,-1.928125,-3.77254588560133,NA,NA,NA,1,89.2
2550636,"Cairo Santos","FA","K",28,5,NA,0,123.147010986417,55.4836723212571,2.43693293268358,4,123.147010986417,289.4,25.9,3.8,5.15350752614795,12,28,16,84.7923938645832,-45.5065985695549,-114.510139979861,-20.8988290889525,555,34,5.29952461653645,-2.84416241059718,-7.15688374874131,-1.30617681805953,150.8,1,404.2,1,84.7923938645832
2506268,"Lorenzo Alexander","BUF","LB",36,13,6,61.7,108.887712765957,24.6713454662711,1.30436720848272,11,47.1877127659574,NA,51.6,4.3,3.75359961506674,76,61,16,88.9936480836237,-45.5876746697964,-58.35,-39.8279198480466,556,59,5.56210300522648,-2.84922966686228,-3.646875,-2.54206383772899,NA,NA,NA,1,88.9936480836237
2506268,"Lorenzo Alexander","FA","LB",36,13,NA,61.7,108.887712765957,24.6713454662711,2.73882537226537,11,47.1877127659574,NA,51.6,4.3,3.75359961506674,76,61,16,88.9936480836237,-45.5876746697964,-58.35,-39.8279198480466,556,59,5.56210300522648,-2.84922966686228,-3.646875,-2.54206383772899,NA,NA,NA,1,88.9936480836237
2552483,"Malcom Brown","NO","DL",25,4,9,28.81,46.681125,8.62535572013384,0.915502833368976,8,17.871125,NA,88.5,0.5,3.20211803492803,NA,31,16,39.9169965156794,-45.6486204010916,-46.26125,-47.1017993119266,557,118,2.49481228222997,-2.99704235853349,-2.90614583333333,-2.96434971539692,NA,NA,NA,1,39.9169965156794
2541200,"Rashaan Melvin","DET","DB",NA,NA,5,39.75,87.2368926398712,28.2281296404215,0.124991423975686,7,47.4868926398712,NA,113.5,4.5,3.74300237715492,85,74.5,16,66.478134453566,-45.6674967385049,-59.3821600481348,-36.0428904498122,558,123,4.15488340334787,-3.05948349312136,-3.71138500300842,-2.32738117434111,NA,NA,NA,1,66.478134453566
2541200,"Rashaan Melvin","JAC","DB",NA,NA,10,39.75,87.2368926398712,28.2281296404215,0.315360807304344,7,47.4868926398712,NA,113.5,4.5,3.74300237715492,85,74.5,16,66.478134453566,-45.6674967385049,-59.3821600481348,-36.0428904498122,558,123,4.15488340334787,-3.05948349312136,-3.71138500300842,-2.32738117434111,NA,NA,NA,1,66.478134453566
2543505,"Bradley Roby","HOU","DB",27,5,10,54.7,77.7713730323789,13.36771497139,0.218451957106126,7,23.0713730323789,NA,104.5,19.5,4.56303276067156,NA,61.5,16,66.2281516056146,-45.9174795864562,-44.4321600481348,-45.5084100573045,559,124,4.13925947535091,-3.07510742111832,-2.77701000300842,-2.91897614980938,NA,NA,NA,1,66.2281516056146
2558159,"Xavier Woods","DAL","DB",24,2,8,51.45,81.8665514914501,23.0793912591184,0.175392076800378,7,30.4165514914501,NA,NA,NA,NA,107,81.5,16,66.0973956869087,-46.0482355051622,-47.6821600481348,-41.4132315982333,560,125,4.13108723043179,-3.08327966603744,-2.98013500300842,-2.66302749611743,NA,NA,NA,1,66.0973956869087
2552600,"Nelson Agholor","LVR","WR",26,4,NA,20.7964609053498,110.051325377594,34.0164880584433,1.92297215299493,8,89.2548644722443,227.3,82.7,10.3,3.99868059263502,31,51.3,16,75.7058849800186,-46.0616745445421,-68.5971399231706,-33.8983510314648,561,78,4.73161781125116,-2.90563103059305,-4.28732124519816,-2.11864693946655,157.56,1,403.44,1,75.7058849800186
2552600,"Nelson Agholor","PHI","WR",26,4,10,20.7964609053498,110.051325377594,34.0164880584433,3.84594430598986,8,89.2548644722443,227.3,82.7,10.3,3.99868059263502,31,51.3,16,75.7058849800186,-46.0616745445421,-68.5971399231706,-33.8983510314648,561,78,4.73161781125116,-2.90563103059305,-4.28732124519816,-2.11864693946655,157.56,1,403.44,1,75.7058849800186
2533060,"Dre Kirkpatrick","CIN","DB",30,7,9,58.5,70.6288021108179,6.99711703582244,0.336001805054153,7,12.1288021108179,NA,104,3,3.66099933880326,NA,36,16,65.9220036101083,-46.2236275819625,-40.6321600481348,-52.6509809788654,562,126,4.12012522563177,-3.09424167083747,-2.53951000300842,-3.36538683240693,NA,NA,NA,1,65.9220036101083
2533060,"Dre Kirkpatrick","FA","DB",30,7,NA,58.5,70.6288021108179,6.99711703582244,0.922512521774237,7,12.1288021108179,NA,104,3,3.66099933880326,NA,36,16,65.9220036101083,-46.2236275819625,-40.6321600481348,-52.6509809788654,562,126,4.12012522563177,-3.09424167083747,-2.53951000300842,-3.36538683240693,NA,NA,NA,1,65.9220036101083
2559924,"Ito Smith","ATL","RB",24,1,9,56.3617380215465,87.4516498480243,13.1171111663122,5.56342870405348,8,31.0899118264779,150.3,55.6,9.4,4.45773802254875,8,25.3,16,74.3086444327476,-46.3093287686403,-21.8907959504939,-61.491823896219,563,54,4.64429027704673,-2.89433304804002,-1.36817474690587,-3.84323899351369,142.0025,1.3067,420.9975,2,37.1543222163738
2532826,"Mike Daniels","DET","DL",30,7,5,23.195,46.4621635883905,12.7328464600077,0.067820011886937,8,23.2671635883905,NA,73.3,39.8,6.32435990514291,NA,10,16,39.0014936823105,-46.5641232344606,-51.87625,-47.3207607235361,564,119,2.4375933551444,-3.05426128561905,-3.25708333333333,-2.97803480362251,NA,NA,NA,1,39.0014936823105
2532826,"Mike Daniels","FA","DL",30,7,NA,23.195,46.4621635883905,12.7328464600077,0.283112588160634,8,23.2671635883905,NA,73.3,39.8,6.32435990514291,NA,10,16,39.0014936823105,-46.5641232344606,-51.87625,-47.3207607235361,564,119,2.4375933551444,-3.05426128561905,-3.25708333333333,-2.97803480362251,NA,NA,NA,1,39.0014936823105
2555242,"Sheldon Rankins","NO","DL",25,3,9,25,47.6420844327177,20.1525432638166,0.294945128773513,8,22.6420844327177,NA,61.8,17.7,4.56859539288467,NA,12.5,16,38.8658536585366,-46.6997632582345,-50.07125,-46.1408398792089,565,120,2.42911585365854,-3.06273878710492,-3.14427083333333,-2.90428975085206,NA,NA,NA,1,38.8658536585366
2560921,"Armani Watts","KC","DB",23,1,12,65.25,65.25,NA,0.798750889062887,7,0,NA,NA,NA,NA,NA,17,16,65.25,-46.8956311920708,-33.8821600481348,-58.0297830896834,566,127,4.078125,-3.13624189646924,-2.11763500300842,-3.70156196433306,NA,NA,NA,1,65.25
2556504,"Trevon Coley","ARI","DL",25,3,12,6.305,35.8164,16.4589817575805,0.00761475870869788,11,29.5114,NA,NA,NA,NA,NA,4.5,10.5844,38.5709085297631,-46.994708387008,-65.5402421015835,-39.6407528142508,567,121,3.64412801195751,-1.84772662880594,-4.1110828396823,-2.49803430929218,NA,NA,NA,1,38.5709085297631
2556504,"Trevon Coley","CLE","DL",25,3,7,6.305,35.8164,16.4589817575805,0.017324438752695,11,29.5114,NA,NA,NA,NA,NA,4.5,10.5844,38.5709085297631,-46.994708387008,-65.5402421015835,-39.6407528142508,567,121,3.64412801195751,-1.84772662880594,-4.1110828396823,-2.49803430929218,NA,NA,NA,1,38.5709085297631
2562749,"Montez Sweat","WAS","DL",49,0,10,22.21,46.5707725,21.0647110115472,0.0509950335687392,8,24.3607725,NA,112,52,7.29360547299587,NA,62.5,16,38.5556790123457,-47.0099379044254,-52.86125,-47.2121518119266,568,122,2.4097299382716,-3.08212470249185,-3.31864583333333,-2.97124674664692,NA,NA,NA,1,38.5556790123457
2562248,"L.J. Collier","SEA","DL",NA,0,11,20,50.1145592705167,17.3122874221387,0.093610381796303,8,30.1145592705167,NA,88.3,38.8,6.24491354712217,NA,2.5,16,38.5514891696751,-47.014127747096,-55.07125,-43.6683650414099,569,123,2.40946807310469,-3.08238656765876,-3.45677083333333,-2.74976007348962,NA,NA,NA,1,38.5514891696751
2532992,"Jack Crawford","ATL","DL",31,7,9,29.58,42.94,7.44022247362046,0.219988581665028,8,13.36,NA,NA,NA,NA,NA,19,16,38.4578787878788,-47.1077381288923,-45.49125,-50.8429243119266,570,124,2.40361742424242,-3.08823721652103,-2.85802083333333,-3.19817002789692,NA,NA,NA,1,38.4578787878788
2532992,"Jack Crawford","TEN","DL",31,7,11,29.58,42.94,7.44022247362046,0.439977163330056,8,13.36,NA,NA,NA,NA,NA,19,16,38.4578787878788,-47.1077381288923,-45.49125,-50.8429243119266,570,124,2.40361742424242,-3.08823721652103,-2.85802083333333,-3.19817002789692,NA,NA,NA,1,38.4578787878788
2508107,"Jimmy Smith","BAL","DB",31,8,8,37,82.8552749278527,22.1492829055586,0.596149503758795,7,45.8552749278527,NA,72.5,30.5,5.16438837525042,12,40,16,64.7489821766681,-47.3966490154027,-62.1321600481348,-40.4245081618307,571,128,4.04681138604176,-3.16755551042748,-3.88326000300842,-2.60123228134226,NA,NA,NA,1,64.7489821766681
2555252,"Shaq Lawson","BUF","DL",25,3,6,32.615,41.8502,5.74693294868672,0.210408393501808,9,9.2352,NA,108,13,4.19519751018721,NA,44.5,16,38.0179016245487,-47.5477152922224,-42.45625,-51.9327243119266,572,125,2.3761188515343,-3.11573578922916,-2.66833333333333,-3.26628252789692,NA,NA,NA,1,38.0179016245487
2555252,"Shaq Lawson","MIA","DL",25,3,5,32.615,41.8502,5.74693294868672,0.420816787003609,9,9.2352,NA,108,13,4.19519751018721,NA,44.5,16,38.0179016245487,-47.5477152922224,-42.45625,-51.9327243119266,572,125,2.3761188515343,-3.11573578922916,-2.66833333333333,-3.26628252789692,NA,NA,NA,1,38.0179016245487
